# x y z nx ny nz intensity label
3.00802 54.23324 0.00008 0.000000 0.000000 0.000000 0.525154 2
3.03232 54.30404 -0.00052 0.000000 0.000000 0.000000 0.474784 2
3.05882 54.38134 0.00008 0.000000 0.000000 0.000000 0.501366 2
3.08982 54.47164 -0.00072 0.000000 0.000000 0.000000 0.488441 2
3.12432 54.57224 -0.00042 0.000000 0.000000 0.000000 0.439246 2
3.16462 54.68984 -0.00062 0.000000 0.000000 0.000000 0.384146 2
3.21182 54.82734 -0.00082 0.000000 0.000000 0.000000 0.399695 2
3.26732 54.98894 -0.00032 0.000000 0.000000 0.000000 0.412009 2
3.31952 55.14114 0.01328 0.000000 0.000000 0.000000 0.230991 6
3.36222 55.26544 0.04398 0.000000 0.000000 0.000000 0.239322 6
3.52622 55.74344 -0.00052 0.000000 0.000000 0.000000 0.305013 2
3.59332 55.93894 0.04278 0.000000 0.000000 0.000000 0.193683 6
3.86282 56.72434 -0.00012 0.000000 0.000000 0.000000 0.281727 2
4.12062 57.47574 0.01248 0.000000 0.000000 0.000000 0.215656 1
4.09882 57.41204 0.15558 0.000000 0.000000 0.000000 0.233478 4
4.33142 58.08984 0.24298 0.000000 0.000000 0.000000 0.237781 1
4.40962 58.31774 0.38998 0.000000 0.000000 0.000000 0.180865 1
4.45462 58.44884 0.55168 0.000000 0.000000 0.000000 0.189654 1
4.46402 58.47624 0.71888 0.000000 0.000000 0.000000 0.169116 1
4.27792 57.93414 0.85338 0.000000 0.000000 0.000000 0.333196 8
4.36362 58.18384 1.05908 0.000000 0.000000 0.000000 0.177462 1
4.27602 57.92854 1.18498 0.000000 0.000000 0.000000 0.142504 1
4.17912 57.64594 1.29078 0.000000 0.000000 0.000000 0.142107 1
4.07742 57.34974 1.37648 0.000000 0.000000 0.000000 0.243336 1
3.97742 57.05844 1.44508 0.000000 0.000000 0.000000 0.238804 1
3.88102 56.77744 1.49848 0.000000 0.000000 0.000000 0.251102 1
3.79172 56.51724 1.54058 0.000000 0.000000 0.000000 0.287587 1
3.70852 56.27484 1.57248 0.000000 0.000000 0.000000 0.285695 1
3.63352 56.05604 1.59808 0.000000 0.000000 0.000000 0.278798 1
3.56432 55.85454 1.61688 0.000000 0.000000 0.000000 0.295140 1
3.50382 55.67824 1.63428 0.000000 0.000000 0.000000 0.302251 1
3.44552 55.50834 1.64368 0.000000 0.000000 0.000000 0.290272 1
3.39402 55.35814 1.65258 0.000000 0.000000 0.000000 0.353719 1
3.34752 55.22284 1.66038 0.000000 0.000000 0.000000 0.346883 1
3.30452 55.09724 1.66538 0.000000 0.000000 0.000000 0.324712 1
3.26462 54.98104 1.66838 0.000000 0.000000 0.000000 0.360327 1
3.22882 54.87694 1.67238 0.000000 0.000000 0.000000 0.383978 1
3.19432 54.77634 1.67218 0.000000 0.000000 0.000000 0.431434 1
3.16282 54.68444 1.67238 0.000000 0.000000 0.000000 0.437781 1
3.13522 54.60404 1.67608 0.000000 0.000000 0.000000 0.384619 1
3.10822 54.52534 1.67628 0.000000 0.000000 0.000000 0.418677 1
3.08262 54.45084 1.67518 0.000000 0.000000 0.000000 0.350942 1
3.05852 54.38044 1.67338 0.000000 0.000000 0.000000 0.393973 1
3.03652 54.31634 1.67358 0.000000 0.000000 0.000000 0.405097 1
3.01522 54.25434 1.67188 0.000000 0.000000 0.000000 0.442664 1
2.99502 54.19554 1.66978 0.000000 0.000000 0.000000 0.467445 1
2.97632 54.14104 1.66928 0.000000 0.000000 0.000000 0.451698 1
2.95872 54.08954 1.66918 0.000000 0.000000 0.000000 0.431907 1
2.94132 54.03914 1.66718 0.000000 0.000000 0.000000 0.436667 1
2.92462 53.99034 1.66428 0.000000 0.000000 0.000000 0.444007 1
2.90882 53.94434 1.66248 0.000000 0.000000 0.000000 0.401801 1
2.89372 53.90014 1.66048 0.000000 0.000000 0.000000 0.431617 1
2.87912 53.85754 1.65848 0.000000 0.000000 0.000000 0.433600 1
2.86512 53.81684 1.65728 0.000000 0.000000 0.000000 0.450538 1
2.85162 53.77754 1.65618 0.000000 0.000000 0.000000 0.461875 1
2.83822 53.73854 1.65308 0.000000 0.000000 0.000000 0.483146 1
2.82532 53.70084 1.65008 0.000000 0.000000 0.000000 0.446342 1
2.81282 53.66444 1.64798 0.000000 0.000000 0.000000 0.459342 1
2.80062 53.62884 1.64548 0.000000 0.000000 0.000000 0.507988 1
2.78872 53.59434 1.64388 0.000000 0.000000 0.000000 0.495201 1
2.77712 53.56054 1.64188 0.000000 0.000000 0.000000 0.427649 1
2.76562 53.52704 1.63878 0.000000 0.000000 0.000000 0.471916 1
2.75452 53.49464 1.63798 0.000000 0.000000 0.000000 0.447456 1
2.74342 53.46234 1.63518 0.000000 0.000000 0.000000 0.467720 1
2.85612 53.80084 0.04508 0.000000 0.000000 0.000000 0.363973 6
2.86692 53.83264 0.04508 0.000000 0.000000 0.000000 0.407019 6
2.87832 53.86654 0.04518 0.000000 0.000000 0.000000 0.355550 6
2.90742 53.95324 0.00158 0.000000 0.000000 0.000000 0.615106 2
2.92222 53.99714 0.00038 0.000000 0.000000 0.000000 0.588922 2
2.93792 54.04394 -0.00002 0.000000 0.000000 0.000000 0.581033 2
2.95442 54.09294 0.00078 0.000000 0.000000 0.000000 0.537270 2
2.97302 54.14834 0.00038 0.000000 0.000000 0.000000 0.572641 2
2.99292 54.20754 0.00118 0.000000 0.000000 0.000000 0.547845 2
3.01572 54.27504 0.00078 0.000000 0.000000 0.000000 0.521981 2
3.04082 54.34994 0.00078 0.000000 0.000000 0.000000 0.497276 2
3.06932 54.43464 0.00048 0.000000 0.000000 0.000000 0.447608 2
3.10192 54.53164 -0.00002 0.000000 0.000000 0.000000 0.481514 2
3.13902 54.64194 0.00008 0.000000 0.000000 0.000000 0.412299 2
3.18242 54.77074 -0.00002 0.000000 0.000000 0.000000 0.433646 2
3.23242 54.91934 0.00108 0.000000 0.000000 0.000000 0.388830 2
3.29502 55.10564 -0.00012 0.000000 0.000000 0.000000 0.403128 2
3.35532 55.28474 0.01258 0.000000 0.000000 0.000000 0.204089 6
3.46502 55.61104 0.00018 0.000000 0.000000 0.000000 0.340520 2
3.58962 55.98174 -0.00052 0.000000 0.000000 0.000000 0.303410 2
3.75552 56.47484 0.00048 0.000000 0.000000 0.000000 0.231250 2
3.99732 57.19374 0.00008 0.000000 0.000000 0.000000 0.188144 2
4.19032 57.76754 0.06238 0.000000 0.000000 0.000000 0.166079 1
4.20772 57.81924 0.20348 0.000000 0.000000 0.000000 0.211551 4
4.38902 58.35814 0.32348 0.000000 0.000000 0.000000 0.215991 1
4.45382 58.55094 0.48358 0.000000 0.000000 0.000000 0.125063 1
4.47802 58.62284 0.65408 0.000000 0.000000 0.000000 0.180987 1
4.46232 58.57624 0.82358 0.000000 0.000000 0.000000 0.184421 1
4.24952 57.94344 0.94358 0.000000 0.000000 0.000000 0.304646 8
4.33362 58.19354 1.12278 0.000000 0.000000 0.000000 0.207355 1
4.23852 57.91094 1.24188 0.000000 0.000000 0.000000 0.224338 1
4.13362 57.59884 1.33838 0.000000 0.000000 0.000000 0.218204 1
4.02832 57.28584 1.41548 0.000000 0.000000 0.000000 0.226169 1
3.92852 56.98914 1.47728 0.000000 0.000000 0.000000 0.222416 1
3.83302 56.70524 1.52418 0.000000 0.000000 0.000000 0.276417 1
3.74632 56.44734 1.56168 0.000000 0.000000 0.000000 0.238926 1
3.66532 56.20664 1.58908 0.000000 0.000000 0.000000 0.260700 1
3.59312 55.99184 1.61128 0.000000 0.000000 0.000000 0.304433 1
3.52752 55.79684 1.62838 0.000000 0.000000 0.000000 0.254932 1
3.46712 55.61724 1.64038 0.000000 0.000000 0.000000 0.316030 1
3.41362 55.45824 1.65118 0.000000 0.000000 0.000000 0.353201 1
3.36372 55.30984 1.65758 0.000000 0.000000 0.000000 0.305135 1
3.31832 55.17494 1.66238 0.000000 0.000000 0.000000 0.322942 1
3.27852 55.05664 1.66888 0.000000 0.000000 0.000000 0.346914 1
3.24032 54.94284 1.67078 0.000000 0.000000 0.000000 0.299168 1
3.20572 54.84014 1.67328 0.000000 0.000000 0.000000 0.393881 1
3.17202 54.73984 1.67088 0.000000 0.000000 0.000000 0.363760 1
3.14382 54.65614 1.67528 0.000000 0.000000 0.000000 0.358267 1
3.11592 54.57314 1.67498 0.000000 0.000000 0.000000 0.338033 1
3.08982 54.49564 1.67428 0.000000 0.000000 0.000000 0.345617 1
3.06542 54.42294 1.67298 0.000000 0.000000 0.000000 0.417197 1
3.04232 54.35444 1.67128 0.000000 0.000000 0.000000 0.358129 1
3.02142 54.29214 1.67168 0.000000 0.000000 0.000000 0.388266 1
3.00132 54.23224 1.67088 0.000000 0.000000 0.000000 0.378393 1
2.98262 54.17674 1.67158 0.000000 0.000000 0.000000 0.434165 1
2.96362 54.12034 1.66718 0.000000 0.000000 0.000000 0.425925 1
2.94582 54.06734 1.66368 0.000000 0.000000 0.000000 0.463783 1
2.93002 54.02034 1.66518 0.000000 0.000000 0.000000 0.415091 1
2.91392 53.97274 1.66278 0.000000 0.000000 0.000000 0.456535 1
2.89872 53.92734 1.66088 0.000000 0.000000 0.000000 0.449226 1
2.88452 53.88504 1.66148 0.000000 0.000000 0.000000 0.475090 1
2.87012 53.84244 1.65838 0.000000 0.000000 0.000000 0.470405 1
2.85662 53.80224 1.65718 0.000000 0.000000 0.000000 0.446876 1
2.84302 53.76174 1.65258 0.000000 0.000000 0.000000 0.466941 1
2.83022 53.72374 1.65068 0.000000 0.000000 0.000000 0.456596 1
2.81782 53.68674 1.64858 0.000000 0.000000 0.000000 0.444785 1
2.80572 53.65064 1.64658 0.000000 0.000000 0.000000 0.459892 1
2.79372 53.61514 1.64318 0.000000 0.000000 0.000000 0.480003 1
2.78232 53.58124 1.64278 0.000000 0.000000 0.000000 0.446372 1
2.77092 53.54754 1.64038 0.000000 0.000000 0.000000 0.489387 1
2.75982 53.51444 1.63828 0.000000 0.000000 0.000000 0.469032 1
2.74882 53.48184 1.63548 0.000000 0.000000 0.000000 0.477958 1
2.73812 53.44984 1.63348 0.000000 0.000000 0.000000 0.441413 1
2.85742 53.81494 0.04448 0.000000 0.000000 0.000000 0.333410 6
2.86832 53.84814 0.04408 0.000000 0.000000 0.000000 0.420661 6
2.88002 53.88354 0.04378 0.000000 0.000000 0.000000 0.390082 6
2.90872 53.97064 0.00208 0.000000 0.000000 0.000000 0.530037 2
2.92342 54.01524 0.00148 0.000000 0.000000 0.000000 0.537057 2
2.93962 54.06444 0.00038 0.000000 0.000000 0.000000 0.570062 2
2.95702 54.11734 -0.00022 0.000000 0.000000 0.000000 0.497551 2
2.97602 54.17494 -0.00052 0.000000 0.000000 0.000000 0.586999 2
2.99642 54.23694 0.00018 0.000000 0.000000 0.000000 0.518700 2
3.02012 54.30874 -0.00082 0.000000 0.000000 0.000000 0.515114 2
3.04572 54.38654 -0.00022 0.000000 0.000000 0.000000 0.487037 2
3.07472 54.47434 0.00028 0.000000 0.000000 0.000000 0.445930 2
3.10832 54.57634 0.00008 0.000000 0.000000 0.000000 0.458198 2
3.14642 54.69194 0.00078 0.000000 0.000000 0.000000 0.417395 2
3.19162 54.82924 0.00078 0.000000 0.000000 0.000000 0.432898 2
3.24652 54.99564 -0.00022 0.000000 0.000000 0.000000 0.401114 2
3.31272 55.19664 -0.00112 0.000000 0.000000 0.000000 0.413748 2
3.37432 55.38354 0.01468 0.000000 0.000000 0.000000 0.222492 6
3.49502 55.74984 0.00038 0.000000 0.000000 0.000000 0.306966 2
3.61162 56.10354 0.01218 0.000000 0.000000 0.000000 0.217548 6
3.82032 56.73674 0.00018 0.000000 0.000000 0.000000 0.278859 2
4.10002 57.58564 0.00018 0.000000 0.000000 0.000000 0.220645 2
4.17712 57.81944 0.11628 0.000000 0.000000 0.000000 0.232898 4
4.34422 58.32664 0.22818 0.000000 0.000000 0.000000 0.163775 1
4.43122 58.59044 0.38088 0.000000 0.000000 0.000000 0.166369 1
4.48092 58.74144 0.55068 0.000000 0.000000 0.000000 0.189654 1
4.48742 58.76104 0.76158 0.000000 0.000000 0.000000 0.208896 1
4.29342 58.17254 0.89818 0.000000 0.000000 0.000000 0.207294 8
4.37432 58.41784 1.08038 0.000000 0.000000 0.000000 0.186770 1
4.28072 58.13374 1.20958 0.000000 0.000000 0.000000 0.190341 1
4.17422 57.81084 1.31498 0.000000 0.000000 0.000000 0.162646 1
4.06562 57.48114 1.39918 0.000000 0.000000 0.000000 0.184100 1
3.95892 57.15754 1.46448 0.000000 0.000000 0.000000 0.243687 1
3.86112 56.86054 1.51668 0.000000 0.000000 0.000000 0.260029 1
3.76952 56.58254 1.55618 0.000000 0.000000 0.000000 0.292912 1
3.68492 56.32594 1.58558 0.000000 0.000000 0.000000 0.281727 1
3.60972 56.09764 1.60928 0.000000 0.000000 0.000000 0.244755 1
3.54102 55.88924 1.62678 0.000000 0.000000 0.000000 0.258701 1
3.47892 55.70084 1.63998 0.000000 0.000000 0.000000 0.308415 1
3.42252 55.52984 1.64968 0.000000 0.000000 0.000000 0.315435 1
3.37242 55.37774 1.65838 0.000000 0.000000 0.000000 0.304723 1
3.32572 55.23614 1.66338 0.000000 0.000000 0.000000 0.354131 1
3.28452 55.11114 1.66928 0.000000 0.000000 0.000000 0.359686 1
3.24512 54.99144 1.67068 0.000000 0.000000 0.000000 0.356710 1
3.20892 54.88174 1.67118 0.000000 0.000000 0.000000 0.343328 1
3.17732 54.78564 1.67458 0.000000 0.000000 0.000000 0.389090 1
3.14622 54.69134 1.67328 0.000000 0.000000 0.000000 0.345815 1
3.11882 54.60834 1.67518 0.000000 0.000000 0.000000 0.355261 1
3.09262 54.52874 1.67478 0.000000 0.000000 0.000000 0.414237 1
3.06792 54.45394 1.67358 0.000000 0.000000 0.000000 0.446067 1
3.04512 54.38464 1.67308 0.000000 0.000000 0.000000 0.452918 1
3.02262 54.31624 1.66888 0.000000 0.000000 0.000000 0.424796 1
3.00302 54.25684 1.67018 0.000000 0.000000 0.000000 0.385733 1
2.98362 54.19804 1.66838 0.000000 0.000000 0.000000 0.401740 1
2.96552 54.14314 1.66748 0.000000 0.000000 0.000000 0.381445 1
2.94812 54.09014 1.66538 0.000000 0.000000 0.000000 0.447211 1
2.93172 54.04044 1.66468 0.000000 0.000000 0.000000 0.481712 1
2.91572 53.99204 1.66248 0.000000 0.000000 0.000000 0.463508 1
2.90042 53.94564 1.66008 0.000000 0.000000 0.000000 0.441825 1
2.88572 53.90104 1.65768 0.000000 0.000000 0.000000 0.438514 1
2.87182 53.85864 1.65618 0.000000 0.000000 0.000000 0.450340 1
2.85822 53.81754 1.65428 0.000000 0.000000 0.000000 0.465248 1
2.84542 53.77854 1.65398 0.000000 0.000000 0.000000 0.490349 1
2.83262 53.73974 1.65148 0.000000 0.000000 0.000000 0.507378 1
2.82002 53.70144 1.64738 0.000000 0.000000 0.000000 0.446601 1
2.80822 53.66564 1.64718 0.000000 0.000000 0.000000 0.452155 1
2.79632 53.62964 1.64358 0.000000 0.000000 0.000000 0.521691 1
2.78492 53.59504 1.64178 0.000000 0.000000 0.000000 0.488579 1
2.77382 53.56124 1.64058 0.000000 0.000000 0.000000 0.487465 1
2.76282 53.52784 1.63818 0.000000 0.000000 0.000000 0.397559 1
2.75192 53.49494 1.63508 0.000000 0.000000 0.000000 0.421744 1
2.74142 53.46304 1.63498 0.000000 0.000000 0.000000 0.501122 1
2.85042 53.80424 0.04368 0.000000 0.000000 0.000000 0.426352 6
2.86062 53.83564 0.04428 0.000000 0.000000 0.000000 0.362799 6
2.87192 53.87074 0.04348 0.000000 0.000000 0.000000 0.379492 6
2.88382 53.90764 0.04318 0.000000 0.000000 0.000000 0.341497 6
2.91372 54.00044 0.00008 0.000000 0.000000 0.000000 0.542031 2
2.92812 54.04474 0.00158 0.000000 0.000000 0.000000 0.579675 2
2.94542 54.09854 -0.00092 0.000000 0.000000 0.000000 0.565332 2
2.96212 54.15014 0.00148 0.000000 0.000000 0.000000 0.491646 2
2.98232 54.21284 0.00008 0.000000 0.000000 0.000000 0.545022 2
3.00432 54.28094 -0.00032 0.000000 0.000000 0.000000 0.502724 2
3.02892 54.35724 -0.00092 0.000000 0.000000 0.000000 0.462181 2
3.05582 54.44054 -0.00012 0.000000 0.000000 0.000000 0.515679 2
3.08772 54.53944 -0.00122 0.000000 0.000000 0.000000 0.477317 2
3.12272 54.64784 -0.00012 0.000000 0.000000 0.000000 0.449348 2
3.16332 54.77374 0.00108 0.000000 0.000000 0.000000 0.396902 2
3.21462 54.93234 -0.00112 0.000000 0.000000 0.000000 0.394324 2
3.27212 55.11064 0.00058 0.000000 0.000000 0.000000 0.440558 2
3.34542 55.33764 -0.00002 0.000000 0.000000 0.000000 0.344991 2
3.37862 55.44044 0.04438 0.000000 0.000000 0.000000 0.183139 6
3.55582 55.98944 0.00008 0.000000 0.000000 0.000000 0.367498 2
3.63702 56.24094 0.04458 0.000000 0.000000 0.000000 0.201877 6
3.94962 57.20934 0.00018 0.000000 0.000000 0.000000 0.210742 2
4.19172 57.95954 0.04268 0.000000 0.000000 0.000000 0.207828 1
4.14392 57.81124 0.20558 0.000000 0.000000 0.000000 0.175845 4
4.41042 58.63694 0.31098 0.000000 0.000000 0.000000 0.173861 1
4.48092 58.85534 0.47888 0.000000 0.000000 0.000000 0.143816 1
4.50592 58.93294 0.65858 0.000000 0.000000 0.000000 0.174807 1
4.48822 58.87784 0.83698 0.000000 0.000000 0.000000 0.164645 1
4.30642 58.31484 0.97178 0.000000 0.000000 0.000000 0.161425 8
4.34342 58.42944 1.14708 0.000000 0.000000 0.000000 0.129137 1
4.23832 58.10384 1.26708 0.000000 0.000000 0.000000 0.207813 1
4.12472 57.75194 1.36258 0.000000 0.000000 0.000000 0.251865 1
4.01662 57.41694 1.43978 0.000000 0.000000 0.000000 0.276738 1
3.90882 57.08314 1.49658 0.000000 0.000000 0.000000 0.265629 1
3.81142 56.78124 1.54158 0.000000 0.000000 0.000000 0.283223 1
3.72192 56.50414 1.57548 0.000000 0.000000 0.000000 0.262348 1
3.64192 56.25624 1.60218 0.000000 0.000000 0.000000 0.282231 1
3.56832 56.02814 1.62108 0.000000 0.000000 0.000000 0.316014 1
3.50372 55.82814 1.63738 0.000000 0.000000 0.000000 0.313741 1
3.44492 55.64584 1.64918 0.000000 0.000000 0.000000 0.303700 1
3.39122 55.47954 1.65748 0.000000 0.000000 0.000000 0.291157 1
3.34152 55.32554 1.66168 0.000000 0.000000 0.000000 0.352148 1
3.29702 55.18764 1.66538 0.000000 0.000000 0.000000 0.307088 1
3.25752 55.06534 1.66988 0.000000 0.000000 0.000000 0.366262 1
3.22062 54.95114 1.67188 0.000000 0.000000 0.000000 0.363699 1
3.18662 54.84584 1.67288 0.000000 0.000000 0.000000 0.382086 1
3.15582 54.75044 1.67448 0.000000 0.000000 0.000000 0.350835 1
3.12752 54.66274 1.67618 0.000000 0.000000 0.000000 0.354040 1
3.10012 54.57764 1.67438 0.000000 0.000000 0.000000 0.402258 1
3.07492 54.49964 1.67348 0.000000 0.000000 0.000000 0.405875 1
3.05132 54.42644 1.67198 0.000000 0.000000 0.000000 0.417075 1
3.02952 54.35894 1.67158 0.000000 0.000000 0.000000 0.384665 1
3.00882 54.29494 1.67038 0.000000 0.000000 0.000000 0.410483 1
2.98972 54.23574 1.67058 0.000000 0.000000 0.000000 0.397742 1
2.97072 54.17704 1.66738 0.000000 0.000000 0.000000 0.421073 1
2.95352 54.12344 1.66698 0.000000 0.000000 0.000000 0.413962 1
2.93622 54.06984 1.66278 0.000000 0.000000 0.000000 0.481453 1
2.92042 54.02104 1.66188 0.000000 0.000000 0.000000 0.428489 1
2.90532 53.97424 1.66098 0.000000 0.000000 0.000000 0.439551 1
2.89062 53.92884 1.65908 0.000000 0.000000 0.000000 0.405264 1
2.87672 53.88554 1.65798 0.000000 0.000000 0.000000 0.526162 1
2.86332 53.84424 1.65758 0.000000 0.000000 0.000000 0.438834 1
2.85002 53.80304 1.65458 0.000000 0.000000 0.000000 0.446998 1
2.83732 53.76344 1.65218 0.000000 0.000000 0.000000 0.461540 1
2.82522 53.72614 1.65238 0.000000 0.000000 0.000000 0.438499 1
2.81292 53.68794 1.64758 0.000000 0.000000 0.000000 0.487434 1
2.80112 53.65154 1.64478 0.000000 0.000000 0.000000 0.463401 1
2.78972 53.61624 1.64258 0.000000 0.000000 0.000000 0.451286 1
2.77872 53.58204 1.64148 0.000000 0.000000 0.000000 0.505379 1
2.76772 53.54804 1.63848 0.000000 0.000000 0.000000 0.510338 1
2.75732 53.51564 1.64008 0.000000 0.000000 0.000000 0.509255 1
2.74652 53.48244 1.63478 0.000000 0.000000 0.000000 0.487541 1
2.73622 53.45044 1.63318 0.000000 0.000000 0.000000 0.504082 1
2.85102 53.81694 0.04458 0.000000 0.000000 0.000000 0.413260 6
2.86162 53.85044 0.04398 0.000000 0.000000 0.000000 0.380072 6
2.87262 53.88514 0.04438 0.000000 0.000000 0.000000 0.361791 6
2.88422 53.92184 0.04528 0.000000 0.000000 0.000000 0.329992 6
2.91472 54.01864 0.00108 0.000000 0.000000 0.000000 0.571435 2
2.93092 54.06964 -0.00122 0.000000 0.000000 0.000000 0.580682 2
2.94652 54.11914 0.00078 0.000000 0.000000 0.000000 0.552972 2
2.96462 54.17644 0.00078 0.000000 0.000000 0.000000 0.505501 2
2.98532 54.24184 -0.00052 0.000000 0.000000 0.000000 0.533227 2
3.00692 54.31004 0.00078 0.000000 0.000000 0.000000 0.491005 2
3.03212 54.38974 0.00028 0.000000 0.000000 0.000000 0.484489 2
3.06082 54.48074 -0.00052 0.000000 0.000000 0.000000 0.473762 2
3.09282 54.58184 -0.00012 0.000000 0.000000 0.000000 0.501656 2
3.12972 54.69864 0.00038 0.000000 0.000000 0.000000 0.421927 2
3.17382 54.83814 -0.00022 0.000000 0.000000 0.000000 0.397345 2
3.22662 55.00524 -0.00122 0.000000 0.000000 0.000000 0.415061 2
3.28782 55.19884 0.00048 0.000000 0.000000 0.000000 0.354543 2
3.35632 55.41564 0.00828 0.000000 0.000000 0.000000 0.226963 6
3.40432 55.56744 0.04488 0.000000 0.000000 0.000000 0.206653 6
3.58462 56.13784 0.00758 0.000000 0.000000 0.000000 0.162387 6
3.77802 56.74974 0.00028 0.000000 0.000000 0.000000 0.237552 2
4.04722 57.60164 0.00028 0.000000 0.000000 0.000000 0.239734 2
4.24242 58.21904 0.07808 0.000000 0.000000 0.000000 0.207095 1
4.36122 58.59494 0.21128 0.000000 0.000000 0.000000 0.139162 1
4.45452 58.89024 0.37098 0.000000 0.000000 0.000000 0.177447 1
4.50972 59.06474 0.54958 0.000000 0.000000 0.000000 0.158877 1
4.51852 59.09284 0.73518 0.000000 0.000000 0.000000 0.113481 1
4.32452 58.47884 0.88408 0.000000 0.000000 0.000000 0.131334 8
4.40482 58.73304 1.07448 0.000000 0.000000 0.000000 0.206302 1
4.30482 58.41654 1.21098 0.000000 0.000000 0.000000 0.177768 1
4.19062 58.05544 1.32098 0.000000 0.000000 0.000000 0.214527 1
4.07452 57.68794 1.40768 0.000000 0.000000 0.000000 0.204959 1
3.96342 57.33644 1.47508 0.000000 0.000000 0.000000 0.234943 1
3.85782 57.00244 1.52528 0.000000 0.000000 0.000000 0.218387 1
3.76392 56.70524 1.56548 0.000000 0.000000 0.000000 0.259449 1
3.67642 56.42824 1.59368 0.000000 0.000000 0.000000 0.270222 1
3.59832 56.18124 1.61538 0.000000 0.000000 0.000000 0.257710 1
3.52972 55.96434 1.63348 0.000000 0.000000 0.000000 0.313237 1
3.46612 55.76304 1.64478 0.000000 0.000000 0.000000 0.289601 1
3.41042 55.58674 1.65518 0.000000 0.000000 0.000000 0.349355 1
3.35792 55.42074 1.65968 0.000000 0.000000 0.000000 0.337819 1
3.31162 55.27434 1.66428 0.000000 0.000000 0.000000 0.319539 1
3.27152 55.14744 1.67118 0.000000 0.000000 0.000000 0.328466 1
3.23182 55.02184 1.67078 0.000000 0.000000 0.000000 0.388495 1
3.19682 54.91104 1.67238 0.000000 0.000000 0.000000 0.388708 1
3.16512 54.81054 1.67418 0.000000 0.000000 0.000000 0.410529 1
3.13552 54.71714 1.67508 0.000000 0.000000 0.000000 0.351217 1
3.10762 54.62864 1.67398 0.000000 0.000000 0.000000 0.376822 1
3.08192 54.54744 1.67338 0.000000 0.000000 0.000000 0.349752 1
3.05752 54.47014 1.67108 0.000000 0.000000 0.000000 0.398199 1
3.03532 54.40014 1.67088 0.000000 0.000000 0.000000 0.413077 1
3.01462 54.33464 1.67078 0.000000 0.000000 0.000000 0.403281 1
2.99482 54.27194 1.66948 0.000000 0.000000 0.000000 0.456519 1
2.97602 54.21244 1.66788 0.000000 0.000000 0.000000 0.483131 1
2.95822 54.15594 1.66598 0.000000 0.000000 0.000000 0.390478 1
2.94122 54.10214 1.66378 0.000000 0.000000 0.000000 0.420813 1
2.92512 54.05154 1.66238 0.000000 0.000000 0.000000 0.444862 1
2.90992 54.00344 1.66148 0.000000 0.000000 0.000000 0.445701 1
2.89512 53.95644 1.65908 0.000000 0.000000 0.000000 0.417136 1
2.88102 53.91184 1.65738 0.000000 0.000000 0.000000 0.433082 1
2.86772 53.86984 1.65758 0.000000 0.000000 0.000000 0.466590 1
2.85432 53.82744 1.65388 0.000000 0.000000 0.000000 0.400641 1
2.84202 53.78854 1.65478 0.000000 0.000000 0.000000 0.443961 1
2.82942 53.74844 1.65028 0.000000 0.000000 0.000000 0.498283 1
2.81742 53.71074 1.64838 0.000000 0.000000 0.000000 0.480262 1
2.80582 53.67404 1.64648 0.000000 0.000000 0.000000 0.464729 1
2.79422 53.63734 1.64178 0.000000 0.000000 0.000000 0.459678 1
2.78342 53.60294 1.64148 0.000000 0.000000 0.000000 0.485542 1
2.77262 53.56874 1.63968 0.000000 0.000000 0.000000 0.494469 1
2.76192 53.53494 1.63628 0.000000 0.000000 0.000000 0.466011 1
2.75162 53.50234 1.63608 0.000000 0.000000 0.000000 0.471122 1
2.74132 53.46984 1.63358 0.000000 0.000000 0.000000 0.500694 1
2.85142 53.82954 0.01278 0.000000 0.000000 0.000000 0.347204 6
2.85192 53.83114 0.04428 0.000000 0.000000 0.000000 0.400031 6
2.86272 53.86594 0.04338 0.000000 0.000000 0.000000 0.398749 6
2.87332 53.90034 0.04508 0.000000 0.000000 0.000000 0.323217 6
2.88522 53.93864 0.04558 0.000000 0.000000 0.000000 0.377432 6
2.91632 54.03934 0.00058 0.000000 0.000000 0.000000 0.550942 2
2.93232 54.09084 -0.00072 0.000000 0.000000 0.000000 0.562325 2
2.94852 54.14344 0.00048 0.000000 0.000000 0.000000 0.531899 2
2.96782 54.20584 -0.00122 0.000000 0.000000 0.000000 0.539620 2
2.98782 54.27034 -0.00022 0.000000 0.000000 0.000000 0.537972 2
3.01102 54.34554 -0.00092 0.000000 0.000000 0.000000 0.513222 2
3.03632 54.42724 -0.00022 0.000000 0.000000 0.000000 0.480018 2
3.06552 54.52154 -0.00022 0.000000 0.000000 0.000000 0.435676 2
3.09912 54.63024 -0.00042 0.000000 0.000000 0.000000 0.431464 2
3.13762 54.75444 0.00008 0.000000 0.000000 0.000000 0.442130 2
3.18322 54.90184 0.00028 0.000000 0.000000 0.000000 0.459800 2
3.23892 55.08204 -0.00072 0.000000 0.000000 0.000000 0.362158 2
3.30522 55.29624 -0.00002 0.000000 0.000000 0.000000 0.377584 2
3.37382 55.51824 0.01238 0.000000 0.000000 0.000000 0.226352 6
3.49822 55.92034 -0.00062 0.000000 0.000000 0.000000 0.281468 2
3.62392 56.32664 0.01138 0.000000 0.000000 0.000000 0.174838 6
3.85042 57.05874 -0.00032 0.000000 0.000000 0.000000 0.213138 2
