# x y z nx ny nz intensity label
2.78446 37.38802 0.69020 0.000000 0.000000 0.000000 0.333791 1
2.78406 37.38772 0.69700 0.000000 0.000000 0.000000 0.399054 1
2.78426 37.38792 0.70520 0.000000 0.000000 0.000000 0.373663 1
2.78376 37.38752 0.71280 0.000000 0.000000 0.000000 0.366461 1
2.78256 37.38642 0.71970 0.000000 0.000000 0.000000 0.334340 1
2.78276 37.38662 0.72970 0.000000 0.000000 0.000000 0.384741 1
2.78196 37.38602 0.73870 0.000000 0.000000 0.000000 0.373037 1
2.78156 37.38562 0.74920 0.000000 0.000000 0.000000 0.401495 1
2.77956 37.38402 0.75730 0.000000 0.000000 0.000000 0.356481 1
2.78056 37.38482 0.77310 0.000000 0.000000 0.000000 0.320058 1
2.77836 37.38302 0.78280 0.000000 0.000000 0.000000 0.375875 1
2.77686 37.38172 0.79520 0.000000 0.000000 0.000000 0.316167 1
2.77496 37.38012 0.80820 0.000000 0.000000 0.000000 0.319646 1
2.77226 37.37802 0.82070 0.000000 0.000000 0.000000 0.337987 1
2.77066 37.37662 0.83850 0.000000 0.000000 0.000000 0.326452 1
2.76756 37.37402 0.85350 0.000000 0.000000 0.000000 0.325277 1
2.76436 37.37142 0.87110 0.000000 0.000000 0.000000 0.345968 1
2.75986 37.36772 0.88630 0.000000 0.000000 0.000000 0.286534 1
2.75556 37.36422 0.90580 0.000000 0.000000 0.000000 0.332341 1
2.75006 37.35962 0.92260 0.000000 0.000000 0.000000 0.342000 1
2.74466 37.35512 0.94660 0.000000 0.000000 0.000000 0.307271 1
2.76426 37.37212 0.48410 0.000000 0.000000 0.000000 0.392386 1
2.76366 37.37162 0.49010 0.000000 0.000000 0.000000 0.447959 1
2.76536 37.37302 0.49310 0.000000 0.000000 0.000000 0.362982 1
2.76626 37.37372 0.49700 0.000000 0.000000 0.000000 0.401877 1
2.76596 37.37352 0.50190 0.000000 0.000000 0.000000 0.399466 1
2.76746 37.37472 0.50500 0.000000 0.000000 0.000000 0.419196 1
2.76806 37.37522 0.50870 0.000000 0.000000 0.000000 0.441459 1
2.76906 37.37612 0.51200 0.000000 0.000000 0.000000 0.460899 1
2.77006 37.37692 0.51530 0.000000 0.000000 0.000000 0.474052 1
2.77016 37.37702 0.51920 0.000000 0.000000 0.000000 0.425727 1
2.76946 37.37642 0.52350 0.000000 0.000000 0.000000 0.407828 1
2.77146 37.37812 0.52590 0.000000 0.000000 0.000000 0.412558 1
2.77156 37.37812 0.52950 0.000000 0.000000 0.000000 0.425208 1
2.77126 37.37792 0.53330 0.000000 0.000000 0.000000 0.432181 1
2.77286 37.37922 0.53600 0.000000 0.000000 0.000000 0.461006 1
2.77306 37.37942 0.53940 0.000000 0.000000 0.000000 0.405921 1
2.77306 37.37942 0.54280 0.000000 0.000000 0.000000 0.441794 1
2.77456 37.38072 0.54560 0.000000 0.000000 0.000000 0.456962 1
2.77456 37.38072 0.54890 0.000000 0.000000 0.000000 0.456458 1
2.77706 37.38272 0.55160 0.000000 0.000000 0.000000 0.432441 1
2.77486 37.38092 0.55540 0.000000 0.000000 0.000000 0.433066 1
2.77766 37.38332 0.55810 0.000000 0.000000 0.000000 0.435080 1
2.77716 37.38282 0.56150 0.000000 0.000000 0.000000 0.406195 1
2.77726 37.38292 0.56480 0.000000 0.000000 0.000000 0.452384 1
2.77816 37.38372 0.56800 0.000000 0.000000 0.000000 0.429374 1
2.77886 37.38432 0.57130 0.000000 0.000000 0.000000 0.433738 1
2.77986 37.38512 0.57460 0.000000 0.000000 0.000000 0.409995 1
2.78106 37.38612 0.57800 0.000000 0.000000 0.000000 0.468650 1
2.78166 37.38662 0.58150 0.000000 0.000000 0.000000 0.441169 1
2.78066 37.38582 0.58480 0.000000 0.000000 0.000000 0.417136 1
2.77976 37.38502 0.58810 0.000000 0.000000 0.000000 0.499504 1
2.78106 37.38612 0.59180 0.000000 0.000000 0.000000 0.402762 1
2.77966 37.38492 0.59500 0.000000 0.000000 0.000000 0.446128 1
2.78026 37.38552 0.59870 0.000000 0.000000 0.000000 0.415045 1
2.78226 37.38712 0.60290 0.000000 0.000000 0.000000 0.422553 1
2.78126 37.38632 0.60630 0.000000 0.000000 0.000000 0.422171 1
2.78056 37.38572 0.60970 0.000000 0.000000 0.000000 0.396979 1
2.78316 37.38782 0.61470 0.000000 0.000000 0.000000 0.405646 1
2.78316 37.38782 0.61860 0.000000 0.000000 0.000000 0.471489 1
2.78206 37.38702 0.62220 0.000000 0.000000 0.000000 0.424155 1
2.78206 37.38702 0.62630 0.000000 0.000000 0.000000 0.392660 1
2.78076 37.38592 0.62970 0.000000 0.000000 0.000000 0.406043 1
2.78196 37.38692 0.63490 0.000000 0.000000 0.000000 0.420600 1
2.78286 37.38762 0.64000 0.000000 0.000000 0.000000 0.325963 1
2.78366 37.38832 0.64550 0.000000 0.000000 0.000000 0.443305 1
2.78196 37.38692 0.64900 0.000000 0.000000 0.000000 0.363333 1
2.78536 37.38972 0.65720 0.000000 0.000000 0.000000 0.378653 1
2.78496 37.38942 0.66230 0.000000 0.000000 0.000000 0.415442 1
2.78476 37.38922 0.66780 0.000000 0.000000 0.000000 0.348302 1
2.78356 37.38822 0.67250 0.000000 0.000000 0.000000 0.351934 1
2.78676 37.39092 0.68270 0.000000 0.000000 0.000000 0.425452 1
2.78556 37.38982 0.68800 0.000000 0.000000 0.000000 0.372061 1
2.78536 37.38972 0.69490 0.000000 0.000000 0.000000 0.366445 1
2.78376 37.38832 0.70020 0.000000 0.000000 0.000000 0.341421 1
2.78326 37.38792 0.70760 0.000000 0.000000 0.000000 0.364233 1
2.78306 37.38782 0.71590 0.000000 0.000000 0.000000 0.412940 1
2.78206 37.38692 0.72330 0.000000 0.000000 0.000000 0.345327 1
2.78146 37.38642 0.73220 0.000000 0.000000 0.000000 0.336553 1
2.78106 37.38612 0.74210 0.000000 0.000000 0.000000 0.349538 1
2.77986 37.38512 0.75130 0.000000 0.000000 0.000000 0.335317 1
2.77986 37.38512 0.76420 0.000000 0.000000 0.000000 0.299229 1
2.77966 37.38492 0.77780 0.000000 0.000000 0.000000 0.355169 1
2.77756 37.38312 0.78810 0.000000 0.000000 0.000000 0.359152 1
2.77526 37.38122 0.79910 0.000000 0.000000 0.000000 0.330816 1
2.77376 37.38002 0.81390 0.000000 0.000000 0.000000 0.329213 1
2.77196 37.37852 0.83000 0.000000 0.000000 0.000000 0.295079 1
2.76946 37.37632 0.84560 0.000000 0.000000 0.000000 0.307240 1
2.76586 37.37342 0.86030 0.000000 0.000000 0.000000 0.279240 1
2.76286 37.37082 0.87960 0.000000 0.000000 0.000000 0.337957 1
2.75786 37.36662 0.89340 0.000000 0.000000 0.000000 0.362524 1
2.75296 37.36262 0.91150 0.000000 0.000000 0.000000 0.318547 1
2.74776 37.35822 0.93220 0.000000 0.000000 0.000000 0.319600 1
2.74176 37.35322 0.95410 0.000000 0.000000 0.000000 0.278111 1
2.76366 37.37222 0.48660 0.000000 0.000000 0.000000 0.384878 1
2.76506 37.37352 0.49000 0.000000 0.000000 0.000000 0.380987 1
2.76526 37.37362 0.49480 0.000000 0.000000 0.000000 0.451484 1
2.76686 37.37492 0.49790 0.000000 0.000000 0.000000 0.419852 1
2.76606 37.37432 0.50320 0.000000 0.000000 0.000000 0.406821 1
2.76946 37.37712 0.50440 0.000000 0.000000 0.000000 0.419684 1
2.76796 37.37592 0.51010 0.000000 0.000000 0.000000 0.392416 1
2.77006 37.37762 0.51260 0.000000 0.000000 0.000000 0.442023 1
2.77206 37.37942 0.51500 0.000000 0.000000 0.000000 0.447852 1
2.77066 37.37812 0.52010 0.000000 0.000000 0.000000 0.415045 1
2.77066 37.37812 0.52400 0.000000 0.000000 0.000000 0.410147 1
2.77216 37.37942 0.52670 0.000000 0.000000 0.000000 0.412833 1
2.77096 37.37842 0.53110 0.000000 0.000000 0.000000 0.432624 1
2.77416 37.38112 0.53300 0.000000 0.000000 0.000000 0.392020 1
2.77296 37.38012 0.53710 0.000000 0.000000 0.000000 0.428855 1
2.77386 37.38092 0.54020 0.000000 0.000000 0.000000 0.428534 1
2.77446 37.38142 0.54340 0.000000 0.000000 0.000000 0.463615 1
2.77636 37.38302 0.54620 0.000000 0.000000 0.000000 0.409201 1
2.77556 37.38232 0.54980 0.000000 0.000000 0.000000 0.424231 1
2.77586 37.38262 0.55310 0.000000 0.000000 0.000000 0.406989 1
2.77566 37.38252 0.55650 0.000000 0.000000 0.000000 0.382773 1
2.77556 37.38232 0.55980 0.000000 0.000000 0.000000 0.447913 1
2.77706 37.38362 0.56280 0.000000 0.000000 0.000000 0.457191 1
2.77786 37.38432 0.56600 0.000000 0.000000 0.000000 0.437003 1
2.77906 37.38532 0.56930 0.000000 0.000000 0.000000 0.430304 1
2.77816 37.38452 0.57260 0.000000 0.000000 0.000000 0.439780 1
2.77926 37.38552 0.57600 0.000000 0.000000 0.000000 0.395850 1
2.77956 37.38572 0.57930 0.000000 0.000000 0.000000 0.448859 1
2.78156 37.38742 0.58290 0.000000 0.000000 0.000000 0.446769 1
2.77796 37.38432 0.58590 0.000000 0.000000 0.000000 0.431403 1
2.78066 37.38672 0.58970 0.000000 0.000000 0.000000 0.421637 1
2.78106 37.38702 0.59330 0.000000 0.000000 0.000000 0.425788 1
2.78086 37.38682 0.59680 0.000000 0.000000 0.000000 0.436973 1
2.78086 37.38682 0.60040 0.000000 0.000000 0.000000 0.425513 1
2.78126 37.38712 0.60420 0.000000 0.000000 0.000000 0.471489 1
2.78116 37.38712 0.60790 0.000000 0.000000 0.000000 0.382879 1
2.78246 37.38822 0.61220 0.000000 0.000000 0.000000 0.415213 1
2.78156 37.38742 0.61570 0.000000 0.000000 0.000000 0.430945 1
2.78166 37.38752 0.61970 0.000000 0.000000 0.000000 0.424918 1
2.78266 37.38832 0.62440 0.000000 0.000000 0.000000 0.366064 1
2.78346 37.38902 0.62910 0.000000 0.000000 0.000000 0.364782 1
2.78216 37.38792 0.63260 0.000000 0.000000 0.000000 0.442908 1
2.78286 37.38852 0.63760 0.000000 0.000000 0.000000 0.382879 1
2.78206 37.38782 0.64170 0.000000 0.000000 0.000000 0.390753 1
2.78576 37.39102 0.64960 0.000000 0.000000 0.000000 0.394507 1
2.78366 37.38922 0.65290 0.000000 0.000000 0.000000 0.388281 1
2.78366 37.38912 0.65810 0.000000 0.000000 0.000000 0.414679 1
2.78566 37.39092 0.66580 0.000000 0.000000 0.000000 0.399908 1
2.78446 37.38992 0.67040 0.000000 0.000000 0.000000 0.399451 1
2.78416 37.38962 0.67630 0.000000 0.000000 0.000000 0.367193 1
2.78496 37.39032 0.68370 0.000000 0.000000 0.000000 0.420615 1
2.78346 37.38912 0.68870 0.000000 0.000000 0.000000 0.344121 1
2.78466 37.39012 0.69760 0.000000 0.000000 0.000000 0.344961 1
2.78496 37.39032 0.70590 0.000000 0.000000 0.000000 0.383780 1
2.78216 37.38802 0.71000 0.000000 0.000000 0.000000 0.363424 1
2.78186 37.38772 0.71820 0.000000 0.000000 0.000000 0.330968 1
2.78276 37.38842 0.72920 0.000000 0.000000 0.000000 0.356985 1
2.78236 37.38812 0.73900 0.000000 0.000000 0.000000 0.336706 1
2.78116 37.38712 0.74770 0.000000 0.000000 0.000000 0.341848 1
2.77996 37.38602 0.75730 0.000000 0.000000 0.000000 0.315969 1
2.78026 37.38632 0.77140 0.000000 0.000000 0.000000 0.309361 1
2.77906 37.38532 0.78350 0.000000 0.000000 0.000000 0.309728 1
2.77786 37.38432 0.79680 0.000000 0.000000 0.000000 0.314534 1
2.77506 37.38192 0.80710 0.000000 0.000000 0.000000 0.315572 1
2.77266 37.37992 0.82030 0.000000 0.000000 0.000000 0.320836 1
2.77086 37.37842 0.83710 0.000000 0.000000 0.000000 0.321294 1
2.76766 37.37562 0.85130 0.000000 0.000000 0.000000 0.300710 1
2.76516 37.37352 0.87110 0.000000 0.000000 0.000000 0.321736 1
2.76096 37.37002 0.88710 0.000000 0.000000 0.000000 0.339269 1
2.75586 37.36562 0.90140 0.000000 0.000000 0.000000 0.285618 1
2.75076 37.36132 0.92010 0.000000 0.000000 0.000000 0.349294 1
2.74546 37.35692 0.94310 0.000000 0.000000 0.000000 0.304479 1
2.73926 37.35162 0.96630 0.000000 0.000000 0.000000 0.326375 1
2.76586 37.37492 0.48540 0.000000 0.000000 0.000000 0.377661 1
2.76566 37.37472 0.49100 0.000000 0.000000 0.000000 0.386877 1
2.76536 37.37442 0.49620 0.000000 0.000000 0.000000 0.422110 1
2.76726 37.37602 0.49890 0.000000 0.000000 0.000000 0.425025 1
2.76726 37.37602 0.50350 0.000000 0.000000 0.000000 0.381888 1
2.76766 37.37642 0.50750 0.000000 0.000000 0.000000 0.373541 1
2.76856 37.37712 0.51100 0.000000 0.000000 0.000000 0.397269 1
2.77026 37.37872 0.51370 0.000000 0.000000 0.000000 0.396048 1
2.77066 37.37902 0.51740 0.000000 0.000000 0.000000 0.429740 1
2.77196 37.38012 0.52050 0.000000 0.000000 0.000000 0.424933 1
2.77166 37.37982 0.52450 0.000000 0.000000 0.000000 0.397726 1
2.77396 37.38182 0.52690 0.000000 0.000000 0.000000 0.432502 1
2.77386 37.38172 0.53070 0.000000 0.000000 0.000000 0.424460 1
2.77296 37.38092 0.53480 0.000000 0.000000 0.000000 0.436851 1
2.77386 37.38172 0.53790 0.000000 0.000000 0.000000 0.472923 1
2.77466 37.38242 0.54110 0.000000 0.000000 0.000000 0.413458 1
2.77436 37.38212 0.54470 0.000000 0.000000 0.000000 0.418250 1
2.77406 37.38192 0.54820 0.000000 0.000000 0.000000 0.422782 1
2.77526 37.38292 0.55110 0.000000 0.000000 0.000000 0.478599 1
2.77716 37.38462 0.55400 0.000000 0.000000 0.000000 0.455573 1
2.77646 37.38402 0.55750 0.000000 0.000000 0.000000 0.477836 1
2.77966 37.38672 0.56030 0.000000 0.000000 0.000000 0.400824 1
2.77766 37.38502 0.56400 0.000000 0.000000 0.000000 0.419699 1
2.77826 37.38552 0.56730 0.000000 0.000000 0.000000 0.427741 1
2.77896 37.38612 0.57060 0.000000 0.000000 0.000000 0.443595 1
2.77886 37.38602 0.57390 0.000000 0.000000 0.000000 0.415549 1
2.78076 37.38762 0.57740 0.000000 0.000000 0.000000 0.447913 1
2.77916 37.38622 0.58070 0.000000 0.000000 0.000000 0.431205 1
2.78006 37.38702 0.58420 0.000000 0.000000 0.000000 0.396567 1
2.78106 37.38792 0.58780 0.000000 0.000000 0.000000 0.436286 1
2.78046 37.38742 0.59120 0.000000 0.000000 0.000000 0.438895 1
2.77996 37.38692 0.59460 0.000000 0.000000 0.000000 0.491020 1
2.78226 37.38892 0.59880 0.000000 0.000000 0.000000 0.464408 1
2.77936 37.38652 0.60150 0.000000 0.000000 0.000000 0.352773 1
2.78016 37.38712 0.60540 0.000000 0.000000 0.000000 0.418280 1
2.78076 37.38762 0.60940 0.000000 0.000000 0.000000 0.417227 1
2.78216 37.38892 0.61390 0.000000 0.000000 0.000000 0.413489 1
2.78216 37.38892 0.61780 0.000000 0.000000 0.000000 0.386252 1
2.78106 37.38792 0.62120 0.000000 0.000000 0.000000 0.405127 1
2.78316 37.38972 0.62670 0.000000 0.000000 0.000000 0.355840 1
2.78066 37.38762 0.62940 0.000000 0.000000 0.000000 0.363424 1
2.78236 37.38902 0.63480 0.000000 0.000000 0.000000 0.386175 1
2.78226 37.38892 0.63940 0.000000 0.000000 0.000000 0.350805 1
2.78446 37.39082 0.64590 0.000000 0.000000 0.000000 0.356603 1
2.78366 37.39012 0.65020 0.000000 0.000000 0.000000 0.371038 1
2.78396 37.39032 0.65560 0.000000 0.000000 0.000000 0.396551 1
2.78516 37.39142 0.66230 0.000000 0.000000 0.000000 0.376181 1
2.78446 37.39082 0.66730 0.000000 0.000000 0.000000 0.364767 1
2.78466 37.39102 0.67360 0.000000 0.000000 0.000000 0.360540 1
2.78656 37.39262 0.68220 0.000000 0.000000 0.000000 0.373587 1
2.78446 37.39092 0.68640 0.000000 0.000000 0.000000 0.379370 1
2.78346 37.38992 0.69210 0.000000 0.000000 0.000000 0.347692 1
2.78366 37.39012 0.69980 0.000000 0.000000 0.000000 0.398398 1
2.78236 37.38902 0.70590 0.000000 0.000000 0.000000 0.358251 1
2.78326 37.38982 0.71580 0.000000 0.000000 0.000000 0.393942 1
2.78316 37.38972 0.72480 0.000000 0.000000 0.000000 0.335775 1
2.78286 37.38942 0.73430 0.000000 0.000000 0.000000 0.393591 1
2.78306 37.38962 0.74550 0.000000 0.000000 0.000000 0.356252 1
2.78146 37.38832 0.75420 0.000000 0.000000 0.000000 0.298238 1
2.78056 37.38742 0.76490 0.000000 0.000000 0.000000 0.408743 1
2.78076 37.38762 0.77960 0.000000 0.000000 0.000000 0.333944 1
2.77806 37.38542 0.78850 0.000000 0.000000 0.000000 0.370321 1
2.77566 37.38332 0.79910 0.000000 0.000000 0.000000 0.336889 1
2.77366 37.38162 0.81210 0.000000 0.000000 0.000000 0.317067 1
2.77136 37.37952 0.82590 0.000000 0.000000 0.000000 0.313176 1
2.76936 37.37792 0.84320 0.000000 0.000000 0.000000 0.361059 1
2.76656 37.37542 0.85990 0.000000 0.000000 0.000000 0.335378 1
2.76376 37.37312 0.88010 0.000000 0.000000 0.000000 0.334234 1
2.75846 37.36852 0.89190 0.000000 0.000000 0.000000 0.324132 1
2.75436 37.36492 0.91310 0.000000 0.000000 0.000000 0.299138 1
2.74906 37.36042 0.93280 0.000000 0.000000 0.000000 0.328573 1
2.74326 37.35542 0.95520 0.000000 0.000000 0.000000 0.312856 1
2.76516 37.37502 0.48260 0.000000 0.000000 0.000000 0.373816 1
2.76536 37.37522 0.48770 0.000000 0.000000 0.000000 0.432258 1
2.76586 37.37562 0.49220 0.000000 0.000000 0.000000 0.410590 1
2.76686 37.37652 0.49600 0.000000 0.000000 0.000000 0.397223 1
2.76636 37.37612 0.50130 0.000000 0.000000 0.000000 0.438895 1
2.76756 37.37712 0.50460 0.000000 0.000000 0.000000 0.415198 1
2.76956 37.37882 0.50720 0.000000 0.000000 0.000000 0.397147 1
2.76936 37.37862 0.51170 0.000000 0.000000 0.000000 0.431250 1
2.76986 37.37902 0.51540 0.000000 0.000000 0.000000 0.412604 1
2.77116 37.38022 0.51830 0.000000 0.000000 0.000000 0.412604 1
2.76966 37.37892 0.52330 0.000000 0.000000 0.000000 0.442466 1
2.77026 37.37942 0.52670 0.000000 0.000000 0.000000 0.398444 1
2.77166 37.38062 0.52950 0.000000 0.000000 0.000000 0.400092 1
2.77206 37.38102 0.53290 0.000000 0.000000 0.000000 0.418936 1
2.77176 37.38072 0.53660 0.000000 0.000000 0.000000 0.403555 1
2.77286 37.38172 0.53960 0.000000 0.000000 0.000000 0.431876 1
2.77256 37.38142 0.54320 0.000000 0.000000 0.000000 0.417563 1
2.77416 37.38282 0.54600 0.000000 0.000000 0.000000 0.420584 1
2.77526 37.38382 0.54900 0.000000 0.000000 0.000000 0.438621 1
2.77686 37.38522 0.55190 0.000000 0.000000 0.000000 0.371893 1
2.77696 37.38532 0.55530 0.000000 0.000000 0.000000 0.441733 1
2.77596 37.38442 0.55890 0.000000 0.000000 0.000000 0.493950 1
2.77746 37.38572 0.56200 0.000000 0.000000 0.000000 0.393454 1
2.77596 37.38442 0.56550 0.000000 0.000000 0.000000 0.441871 1
2.77896 37.38702 0.56850 0.000000 0.000000 0.000000 0.449699 1
2.78096 37.38872 0.57190 0.000000 0.000000 0.000000 0.385199 1
2.78026 37.38812 0.57530 0.000000 0.000000 0.000000 0.445686 1
2.77866 37.38672 0.57870 0.000000 0.000000 0.000000 0.429465 1
2.78036 37.38822 0.58220 0.000000 0.000000 0.000000 0.450843 1
2.77906 37.38712 0.58550 0.000000 0.000000 0.000000 0.406439 1
2.78106 37.38882 0.58930 0.000000 0.000000 0.000000 0.431083 1
2.78146 37.38922 0.59290 0.000000 0.000000 0.000000 0.451667 1
2.78176 37.38942 0.59660 0.000000 0.000000 0.000000 0.433158 1
2.78006 37.38792 0.59970 0.000000 0.000000 0.000000 0.404074 1
2.78046 37.38832 0.60350 0.000000 0.000000 0.000000 0.395773 1
2.78146 37.38912 0.60760 0.000000 0.000000 0.000000 0.426627 1
2.78036 37.38822 0.61090 0.000000 0.000000 0.000000 0.408179 1
2.78126 37.38902 0.61520 0.000000 0.000000 0.000000 0.370642 1
2.78156 37.38932 0.61940 0.000000 0.000000 0.000000 0.412955 1
2.78056 37.38842 0.62290 0.000000 0.000000 0.000000 0.371893 1
2.78116 37.38892 0.62740 0.000000 0.000000 0.000000 0.406180 1
2.78206 37.38972 0.63230 0.000000 0.000000 0.000000 0.362325 1
2.78286 37.39032 0.63730 0.000000 0.000000 0.000000 0.408652 1
2.78306 37.39052 0.64220 0.000000 0.000000 0.000000 0.396216 1
2.78236 37.38992 0.64650 0.000000 0.000000 0.000000 0.390356 1
2.78326 37.39072 0.65230 0.000000 0.000000 0.000000 0.409644 1
2.78346 37.39092 0.65780 0.000000 0.000000 0.000000 0.404288 1
2.78426 37.39162 0.66410 0.000000 0.000000 0.000000 0.385824 1
2.78306 37.39062 0.66870 0.000000 0.000000 0.000000 0.351843 1
2.78446 37.39182 0.67640 0.000000 0.000000 0.000000 0.371725 1
2.78676 37.39382 0.68570 0.000000 0.000000 0.000000 0.368994 1
2.78476 37.39202 0.69010 0.000000 0.000000 0.000000 0.398795 1
2.78346 37.39092 0.69580 0.000000 0.000000 0.000000 0.388159 1
2.78366 37.39112 0.70370 0.000000 0.000000 0.000000 0.346319 1
2.78356 37.39102 0.71190 0.000000 0.000000 0.000000 0.366415 1
2.78316 37.39062 0.72000 0.000000 0.000000 0.000000 0.317525 1
2.78226 37.38992 0.72810 0.000000 0.000000 0.000000 0.346426 1
2.78326 37.39072 0.74020 0.000000 0.000000 0.000000 0.321553 1
2.78176 37.38942 0.74840 0.000000 0.000000 0.000000 0.346166 1
2.78056 37.38842 0.75820 0.000000 0.000000 0.000000 0.347997 1
2.77986 37.38782 0.76990 0.000000 0.000000 0.000000 0.302419 1
2.77916 37.38722 0.78290 0.000000 0.000000 0.000000 0.334157 1
2.77666 37.38502 0.79240 0.000000 0.000000 0.000000 0.330571 1
2.77476 37.38332 0.80480 0.000000 0.000000 0.000000 0.320119 1
2.77296 37.38182 0.81940 0.000000 0.000000 0.000000 0.299260 1
2.77066 37.37982 0.83430 0.000000 0.000000 0.000000 0.358007 1
2.76856 37.37802 0.85220 0.000000 0.000000 0.000000 0.268116 1
2.76496 37.37482 0.86680 0.000000 0.000000 0.000000 0.357015 1
2.76126 37.37162 0.88440 0.000000 0.000000 0.000000 0.321157 1
2.75656 37.36752 0.90010 0.000000 0.000000 0.000000 0.329061 1
2.75206 37.36362 0.92100 0.000000 0.000000 0.000000 0.362951 1
2.74646 37.35872 0.94100 0.000000 0.000000 0.000000 0.293187 1
2.73996 37.35312 0.96020 0.000000 0.000000 0.000000 0.286000 1
2.76436 37.37512 0.48530 0.000000 0.000000 0.000000 0.434302 1
2.76466 37.37532 0.49020 0.000000 0.000000 0.000000 0.395850 1
2.76826 37.37852 0.49110 0.000000 0.000000 0.000000 0.381888 1
2.76646 37.37692 0.49810 0.000000 0.000000 0.000000 0.408469 1
2.76656 37.37702 0.50250 0.000000 0.000000 0.000000 0.390784 1
2.76906 37.37912 0.50460 0.000000 0.000000 0.000000 0.380743 1
2.76806 37.37822 0.50990 0.000000 0.000000 0.000000 0.404196 1
2.76946 37.37952 0.51290 0.000000 0.000000 0.000000 0.428031 1
2.77106 37.38092 0.51570 0.000000 0.000000 0.000000 0.397482 1
2.77036 37.38032 0.52030 0.000000 0.000000 0.000000 0.352773 1
2.77106 37.38092 0.52360 0.000000 0.000000 0.000000 0.396643 1
2.77166 37.38142 0.52710 0.000000 0.000000 0.000000 0.436164 1
2.77236 37.38212 0.53030 0.000000 0.000000 0.000000 0.430488 1
2.77146 37.38132 0.53450 0.000000 0.000000 0.000000 0.410193 1
2.77436 37.38382 0.53660 0.000000 0.000000 0.000000 0.477928 1
2.77476 37.38412 0.54000 0.000000 0.000000 0.000000 0.391440 1
2.77356 37.38312 0.54400 0.000000 0.000000 0.000000 0.409384 1
2.77446 37.38392 0.54710 0.000000 0.000000 0.000000 0.446418 1
2.77716 37.38632 0.54970 0.000000 0.000000 0.000000 0.430793 1
2.77706 37.38622 0.55320 0.000000 0.000000 0.000000 0.391028 1
2.77806 37.38712 0.55640 0.000000 0.000000 0.000000 0.411048 1
2.77566 37.38492 0.56020 0.000000 0.000000 0.000000 0.459174 1
2.77526 37.38462 0.56350 0.000000 0.000000 0.000000 0.408469 1
2.77836 37.38732 0.56650 0.000000 0.000000 0.000000 0.440711 1
2.77996 37.38872 0.56980 0.000000 0.000000 0.000000 0.414481 1
2.77886 37.38782 0.57330 0.000000 0.000000 0.000000 0.434913 1
2.77956 37.38842 0.57670 0.000000 0.000000 0.000000 0.455375 1
2.78116 37.38982 0.58020 0.000000 0.000000 0.000000 0.410407 1
2.78036 37.38912 0.58360 0.000000 0.000000 0.000000 0.410666 1
2.77956 37.38842 0.58700 0.000000 0.000000 0.000000 0.368582 1
2.77916 37.38802 0.59040 0.000000 0.000000 0.000000 0.386999 1
2.78016 37.38892 0.59410 0.000000 0.000000 0.000000 0.408484 1
2.77886 37.38782 0.59730 0.000000 0.000000 0.000000 0.415244 1
2.78306 37.39152 0.60230 0.000000 0.000000 0.000000 0.400137 1
2.78206 37.39062 0.60570 0.000000 0.000000 0.000000 0.409812 1
2.78296 37.39142 0.60990 0.000000 0.000000 0.000000 0.403677 1
2.78276 37.39122 0.61380 0.000000 0.000000 0.000000 0.408057 1
2.78226 37.39082 0.61750 0.000000 0.000000 0.000000 0.472816 1
2.78186 37.39042 0.62140 0.000000 0.000000 0.000000 0.410651 1
2.78176 37.39042 0.62550 0.000000 0.000000 0.000000 0.425849 1
2.78226 37.39082 0.63010 0.000000 0.000000 0.000000 0.408789 1
2.78226 37.39072 0.63450 0.000000 0.000000 0.000000 0.364126 1
2.78526 37.39342 0.64140 0.000000 0.000000 0.000000 0.367010 1
2.78366 37.39202 0.64500 0.000000 0.000000 0.000000 0.386206 1
2.78296 37.39142 0.64940 0.000000 0.000000 0.000000 0.359625 1
2.78446 37.39272 0.65600 0.000000 0.000000 0.000000 0.388434 1
2.78626 37.39432 0.66320 0.000000 0.000000 0.000000 0.328161 1
2.78436 37.39272 0.66710 0.000000 0.000000 0.000000 0.372519 1
2.78656 37.39452 0.67550 0.000000 0.000000 0.000000 0.373602 1
2.78576 37.39392 0.68110 0.000000 0.000000 0.000000 0.391775 1
2.78466 37.39292 0.68640 0.000000 0.000000 0.000000 0.362936 1
2.78526 37.39342 0.69430 0.000000 0.000000 0.000000 0.386419 1
2.78396 37.39232 0.70010 0.000000 0.000000 0.000000 0.394003 1
2.78346 37.39182 0.70730 0.000000 0.000000 0.000000 0.403311 1
2.78156 37.39012 0.71280 0.000000 0.000000 0.000000 0.359350 1
2.78286 37.39132 0.72400 0.000000 0.000000 0.000000 0.323766 1
2.78266 37.39122 0.73370 0.000000 0.000000 0.000000 0.367117 1
2.78216 37.39072 0.74330 0.000000 0.000000 0.000000 0.326390 1
2.78206 37.39062 0.75470 0.000000 0.000000 0.000000 0.319005 1
2.78136 37.39002 0.76610 0.000000 0.000000 0.000000 0.307485 1
2.77966 37.38852 0.77620 0.000000 0.000000 0.000000 0.371435 1
2.77836 37.38732 0.78810 0.000000 0.000000 0.000000 0.304509 1
2.77606 37.38532 0.79880 0.000000 0.000000 0.000000 0.340688 1
2.77416 37.38372 0.81220 0.000000 0.000000 0.000000 0.298192 1
2.77256 37.38232 0.82820 0.000000 0.000000 0.000000 0.330388 1
