# x y z nx ny nz intensity label
2.60242 36.93717 1.17908 0.000000 0.000000 0.000000 0.362966 1
2.60812 36.96627 1.17328 0.000000 0.000000 0.000000 0.309834 1
2.61342 36.99377 1.16788 0.000000 0.000000 0.000000 0.339864 1
2.61852 37.01997 1.16238 0.000000 0.000000 0.000000 0.337560 1
2.62342 37.04507 1.15678 0.000000 0.000000 0.000000 0.327611 1
2.62792 37.06837 1.15288 0.000000 0.000000 0.000000 0.330297 1
2.63242 37.09157 1.14728 0.000000 0.000000 0.000000 0.342458 1
2.63682 37.11417 1.14068 0.000000 0.000000 0.000000 0.300847 1
2.64072 37.13437 1.13838 0.000000 0.000000 0.000000 0.347601 1
2.64492 37.15557 1.13108 0.000000 0.000000 0.000000 0.362753 1
2.66382 37.25297 0.84338 0.000000 0.000000 0.000000 0.558190 8
2.66532 37.26037 0.84928 0.000000 0.000000 0.000000 0.421744 8
2.65602 37.21267 1.11708 0.000000 0.000000 0.000000 0.318181 1
2.66362 37.25187 0.99418 0.000000 0.000000 0.000000 0.521553 8
2.66292 37.24817 1.10688 0.000000 0.000000 0.000000 0.315419 1
2.60312 36.92757 0.17538 0.000000 0.000000 0.000000 0.240955 1
2.59682 36.89457 0.16818 0.000000 0.000000 0.000000 0.252094 1
2.58992 36.85777 0.16028 0.000000 0.000000 0.000000 0.318471 1
2.58302 36.82087 0.15478 0.000000 0.000000 0.000000 0.245747 1
2.57472 36.77697 0.14648 0.000000 0.000000 0.000000 0.265751 1
2.56502 36.72557 0.13588 0.000000 0.000000 0.000000 0.204471 1
2.55382 36.66597 0.12328 0.000000 0.000000 0.000000 0.252323 1
2.54242 36.60547 0.11418 0.000000 0.000000 0.000000 0.241947 1
2.52842 36.53087 0.10098 0.000000 0.000000 0.000000 0.267842 1
2.51282 36.44817 0.08828 0.000000 0.000000 0.000000 0.211139 1
2.54632 36.62617 0.21308 0.000000 0.000000 0.000000 0.159701 4
2.51902 36.48117 0.17208 0.000000 0.000000 0.000000 0.258289 4
2.51152 36.44107 0.18628 0.000000 0.000000 0.000000 0.238788 4
2.50012 36.38057 0.19448 0.000000 0.000000 0.000000 0.272328 4
2.48642 36.30787 0.20188 0.000000 0.000000 0.000000 0.224231 4
2.46972 36.21917 0.20838 0.000000 0.000000 0.000000 0.284977 4
2.44462 36.08577 0.20728 0.000000 0.000000 0.000000 0.249088 4
2.40532 35.87717 0.19498 0.000000 0.000000 0.000000 0.262440 4
2.20192 34.79687 -0.00012 0.000000 0.000000 0.000000 0.340139 2
2.12122 34.36827 -0.00052 0.000000 0.000000 0.000000 0.335836 2
2.01022 33.77847 -0.00022 0.000000 0.000000 0.000000 0.279774 2
1.86252 32.99377 0.01148 0.000000 0.000000 0.000000 0.094179 6
1.59122 31.55297 0.00798 0.000000 0.000000 0.000000 0.137057 6
0.18492 24.08297 0.02728 0.000000 0.000000 0.000000 0.040345 1
0.27902 24.58307 1.39598 0.000000 0.000000 0.000000 0.124773 1
0.68502 26.73967 1.58718 0.000000 0.000000 0.000000 0.035950 1
1.06532 28.75967 1.66248 0.000000 0.000000 0.000000 0.145983 1
1.37572 30.40807 1.67138 0.000000 0.000000 0.000000 0.112764 1
1.61692 31.68957 1.64768 0.000000 0.000000 0.000000 0.155184 1
1.80152 32.66997 1.61088 0.000000 0.000000 0.000000 0.194064 1
1.94292 33.42127 1.57108 0.000000 0.000000 0.000000 0.170672 1
2.05212 34.00097 1.53318 0.000000 0.000000 0.000000 0.208148 1
2.13772 34.45597 1.49868 0.000000 0.000000 0.000000 0.223377 1
2.20752 34.82647 1.46528 0.000000 0.000000 0.000000 0.249454 1
2.26392 35.12627 1.43558 0.000000 0.000000 0.000000 0.194324 1
2.31052 35.37367 1.40898 0.000000 0.000000 0.000000 0.205463 1
2.34852 35.57537 1.38728 0.000000 0.000000 0.000000 0.278630 1
2.38222 35.75427 1.36388 0.000000 0.000000 0.000000 0.246662 1
2.41052 35.90477 1.34388 0.000000 0.000000 0.000000 0.243381 1
2.43392 36.02887 1.32908 0.000000 0.000000 0.000000 0.254459 1
2.58902 36.85307 0.86688 0.000000 0.000000 0.000000 0.417472 8
2.60052 36.91397 0.84688 0.000000 0.000000 0.000000 0.520546 8
2.59942 36.90797 0.86998 0.000000 0.000000 0.000000 0.454170 8
2.60432 36.93437 0.86978 0.000000 0.000000 0.000000 0.422751 8
2.60772 36.95247 0.87468 0.000000 0.000000 0.000000 0.327794 8
2.60812 36.95417 0.89288 0.000000 0.000000 0.000000 0.401785 8
2.60652 36.94577 0.92118 0.000000 0.000000 0.000000 0.316609 8
2.60692 36.94787 0.94148 0.000000 0.000000 0.000000 0.371008 8
2.60752 36.95117 0.96148 0.000000 0.000000 0.000000 0.339879 8
2.60832 36.95527 0.98178 0.000000 0.000000 0.000000 0.354101 8
2.57672 36.78777 1.20498 0.000000 0.000000 0.000000 0.300267 1
2.58392 36.82607 1.19788 0.000000 0.000000 0.000000 0.314199 1
2.59092 36.86277 1.18968 0.000000 0.000000 0.000000 0.319387 1
2.59732 36.89697 1.18208 0.000000 0.000000 0.000000 0.303166 1
2.60292 36.92687 1.17808 0.000000 0.000000 0.000000 0.340017 1
2.60862 36.95687 1.17158 0.000000 0.000000 0.000000 0.358358 1
2.61402 36.98567 1.16448 0.000000 0.000000 0.000000 0.307607 1
2.61872 37.01097 1.16148 0.000000 0.000000 0.000000 0.366903 1
2.62342 37.03557 1.15768 0.000000 0.000000 0.000000 0.342535 1
2.62812 37.06057 1.15078 0.000000 0.000000 0.000000 0.328664 1
2.63242 37.08337 1.14658 0.000000 0.000000 0.000000 0.295338 1
2.63682 37.10687 1.13838 0.000000 0.000000 0.000000 0.305821 1
2.64062 37.12687 1.13698 0.000000 0.000000 0.000000 0.273762 1
2.64452 37.14797 1.13078 0.000000 0.000000 0.000000 0.364584 1
2.66372 37.24947 0.84308 0.000000 0.000000 0.000000 0.522576 8
2.66512 37.25737 0.84668 0.000000 0.000000 0.000000 0.536706 8
2.65552 37.20587 1.11578 0.000000 0.000000 0.000000 0.356497 1
2.66292 37.24567 0.99868 0.000000 0.000000 0.000000 0.237446 8
2.66542 37.25857 1.00108 0.000000 0.000000 0.000000 0.433692 8
2.60882 36.94507 0.18368 0.000000 0.000000 0.000000 0.318181 1
2.60282 36.91237 0.17558 0.000000 0.000000 0.000000 0.300450 1
2.59672 36.87857 0.16898 0.000000 0.000000 0.000000 0.259297 1
2.58882 36.83547 0.16208 0.000000 0.000000 0.000000 0.275380 1
2.58162 36.79547 0.15598 0.000000 0.000000 0.000000 0.260319 1
2.57252 36.74597 0.14558 0.000000 0.000000 0.000000 0.295811 1
2.56312 36.69397 0.13688 0.000000 0.000000 0.000000 0.208713 1
2.55142 36.62967 0.12398 0.000000 0.000000 0.000000 0.263386 1
2.53922 36.56277 0.11378 0.000000 0.000000 0.000000 0.262364 1
2.52462 36.48257 0.10088 0.000000 0.000000 0.000000 0.235782 1
2.50772 36.38957 0.08658 0.000000 0.000000 0.000000 0.200336 1
2.48732 36.27757 0.06948 0.000000 0.000000 0.000000 0.212787 1
2.51542 36.43207 0.17628 0.000000 0.000000 0.000000 0.259983 4
2.50632 36.38167 0.18858 0.000000 0.000000 0.000000 0.253346 4
2.49372 36.31287 0.19698 0.000000 0.000000 0.000000 0.278996 4
2.43352 35.98197 0.12268 0.000000 0.000000 0.000000 0.183032 4
2.45772 36.11507 0.20798 0.000000 0.000000 0.000000 0.147814 4
2.42842 35.95367 0.20598 0.000000 0.000000 0.000000 0.266423 4
2.23002 34.86327 -0.00062 0.000000 0.000000 0.000000 0.334218 2
2.15742 34.46407 0.00008 0.000000 0.000000 0.000000 0.281559 2
2.05752 33.91537 0.00058 0.000000 0.000000 0.000000 0.260502 2
1.91102 33.10997 0.00038 0.000000 0.000000 0.000000 0.218845 2
1.67642 31.82057 -0.00002 0.000000 0.000000 0.000000 0.182254 2
1.24042 29.42427 -0.00022 0.000000 0.000000 0.000000 0.098665 2
0.20252 23.71987 1.36618 0.000000 0.000000 0.000000 0.030686 1
0.63022 26.07057 1.57988 0.000000 0.000000 0.000000 0.076967 1
1.03712 28.30717 1.66208 0.000000 0.000000 0.000000 0.113039 1
1.36622 30.11567 1.67088 0.000000 0.000000 0.000000 0.115724 1
1.61982 31.50947 1.64358 0.000000 0.000000 0.000000 0.118441 1
1.80892 32.54907 1.60568 0.000000 0.000000 0.000000 0.162661 1
1.95342 33.34287 1.56368 0.000000 0.000000 0.000000 0.176608 1
2.06432 33.95277 1.52348 0.000000 0.000000 0.000000 0.149554 1
2.15062 34.42717 1.48718 0.000000 0.000000 0.000000 0.258640 1
2.21892 34.80257 1.45518 0.000000 0.000000 0.000000 0.204822 1
2.54652 36.60267 0.84888 0.000000 0.000000 0.000000 0.345541 8
2.54622 36.60147 0.87558 0.000000 0.000000 0.000000 0.300298 8
2.54612 36.60037 0.90288 0.000000 0.000000 0.000000 0.332753 8
2.54652 36.60307 0.92908 0.000000 0.000000 0.000000 0.305196 8
2.54652 36.60297 0.95748 0.000000 0.000000 0.000000 0.308400 8
2.58432 36.81077 0.86708 0.000000 0.000000 0.000000 0.384863 8
2.59102 36.84727 0.86608 0.000000 0.000000 0.000000 0.379355 8
2.60252 36.91057 0.84508 0.000000 0.000000 0.000000 0.502998 8
2.60062 36.90007 0.87138 0.000000 0.000000 0.000000 0.439185 8
2.60542 36.92647 0.87158 0.000000 0.000000 0.000000 0.332158 8
2.60512 36.92487 0.89268 0.000000 0.000000 0.000000 0.253010 8
2.60412 36.91957 0.91808 0.000000 0.000000 0.000000 0.306004 8
2.60412 36.91967 0.94028 0.000000 0.000000 0.000000 0.335332 8
2.60442 36.92097 0.96248 0.000000 0.000000 0.000000 0.340276 8
2.60542 36.92667 0.98148 0.000000 0.000000 0.000000 0.358236 8
2.57192 36.74227 1.20878 0.000000 0.000000 0.000000 0.284855 1
2.57952 36.78407 1.20088 0.000000 0.000000 0.000000 0.281636 1
2.58682 36.82427 1.19158 0.000000 0.000000 0.000000 0.329198 1
2.59312 36.85877 1.18638 0.000000 0.000000 0.000000 0.333455 1
2.59902 36.89117 1.18168 0.000000 0.000000 0.000000 0.299931 1
2.60512 36.92477 1.17248 0.000000 0.000000 0.000000 0.293080 1
2.61022 36.95287 1.16918 0.000000 0.000000 0.000000 0.298558 1
2.61542 36.98177 1.16238 0.000000 0.000000 0.000000 0.309224 1
2.62022 37.00777 1.15798 0.000000 0.000000 0.000000 0.358755 1
2.62482 37.03287 1.15328 0.000000 0.000000 0.000000 0.314885 1
2.62912 37.05677 1.14908 0.000000 0.000000 0.000000 0.302098 1
2.63322 37.07937 1.14558 0.000000 0.000000 0.000000 0.316854 1
2.63762 37.10337 1.13658 0.000000 0.000000 0.000000 0.321935 1
2.64132 37.12367 1.13458 0.000000 0.000000 0.000000 0.320409 1
2.64512 37.14497 1.12808 0.000000 0.000000 0.000000 0.357534 1
2.66372 37.24677 0.84588 0.000000 0.000000 0.000000 0.523827 8
2.66542 37.25617 0.84398 0.000000 0.000000 0.000000 0.502419 8
2.65552 37.20217 1.11628 0.000000 0.000000 0.000000 0.303532 1
2.65892 37.22077 1.10958 0.000000 0.000000 0.000000 0.340627 1
2.66542 37.25637 0.99768 0.000000 0.000000 0.000000 0.572595 8
2.61302 36.95527 0.18968 0.000000 0.000000 0.000000 0.279698 1
2.60792 36.92657 0.18478 0.000000 0.000000 0.000000 0.283299 1
2.60182 36.89177 0.17638 0.000000 0.000000 0.000000 0.285801 1
2.59442 36.84937 0.16908 0.000000 0.000000 0.000000 0.284947 1
2.58772 36.81107 0.16328 0.000000 0.000000 0.000000 0.250217 1
2.58032 36.76897 0.15738 0.000000 0.000000 0.000000 0.227695 1
2.57092 36.71567 0.14658 0.000000 0.000000 0.000000 0.227298 1
2.56032 36.65527 0.13488 0.000000 0.000000 0.000000 0.292760 1
2.54852 36.58827 0.12328 0.000000 0.000000 0.000000 0.216297 1
2.53552 36.51397 0.11218 0.000000 0.000000 0.000000 0.286473 1
2.52102 36.43137 0.10148 0.000000 0.000000 0.000000 0.234592 1
2.50252 36.32607 0.08538 0.000000 0.000000 0.000000 0.226902 1
2.48052 36.20117 0.06738 0.000000 0.000000 0.000000 0.208621 1
2.51072 36.37267 0.17848 0.000000 0.000000 0.000000 0.232303 4
2.50002 36.31217 0.18998 0.000000 0.000000 0.000000 0.259983 4
2.48642 36.23487 0.19928 0.000000 0.000000 0.000000 0.253162 4
2.46792 36.12897 0.20448 0.000000 0.000000 0.000000 0.207828 4
2.44372 35.99127 0.20738 0.000000 0.000000 0.000000 0.192813 4
2.40672 35.78117 0.20158 0.000000 0.000000 0.000000 0.294697 4
2.33862 35.39307 0.17238 0.000000 0.000000 0.000000 0.269047 4
2.10002 34.03467 -0.00002 0.000000 0.000000 0.000000 0.293294 2
1.97022 33.29597 0.00058 0.000000 0.000000 0.000000 0.202441 2
1.82832 32.48757 0.03908 0.000000 0.000000 0.000000 0.113878 6
0.94862 27.47917 0.04458 0.000000 0.000000 0.000000 0.077592 6
0.56952 25.32137 1.57098 0.000000 0.000000 0.000000 0.079606 1
1.00532 27.80247 1.66208 0.000000 0.000000 0.000000 0.084184 1
1.35632 29.80047 1.67008 0.000000 0.000000 0.000000 0.087816 1
1.62182 31.31217 1.64028 0.000000 0.000000 0.000000 0.121065 1
1.81742 32.42567 1.59958 0.000000 0.000000 0.000000 0.180240 1
1.96382 33.25897 1.55678 0.000000 0.000000 0.000000 0.150332 1
2.07652 33.90087 1.51418 0.000000 0.000000 0.000000 0.190890 1
2.16252 34.39077 1.47778 0.000000 0.000000 0.000000 0.193942 1
2.23012 34.77507 1.44618 0.000000 0.000000 0.000000 0.199771 1
2.54932 36.59267 0.84728 0.000000 0.000000 0.000000 0.543542 8
2.55172 36.60647 0.86788 0.000000 0.000000 0.000000 0.489723 8
2.55172 36.60617 0.89448 0.000000 0.000000 0.000000 0.496498 8
2.55182 36.60707 0.92118 0.000000 0.000000 0.000000 0.474006 8
2.55192 36.60767 0.94888 0.000000 0.000000 0.000000 0.464027 8
2.58692 36.80677 0.86478 0.000000 0.000000 0.000000 0.357259 8
2.59322 36.84277 0.86438 0.000000 0.000000 0.000000 0.406928 8
2.60372 36.90247 0.84638 0.000000 0.000000 0.000000 0.285084 8
2.60562 36.91327 0.85788 0.000000 0.000000 0.000000 0.406928 8
2.60212 36.89337 0.89198 0.000000 0.000000 0.000000 0.343877 8
2.60132 36.88857 0.91698 0.000000 0.000000 0.000000 0.442390 8
2.60462 36.90777 0.92338 0.000000 0.000000 0.000000 0.302693 8
2.60532 36.91137 0.94278 0.000000 0.000000 0.000000 0.333654 8
2.60572 36.91367 0.96428 0.000000 0.000000 0.000000 0.352102 8
2.60312 36.89937 1.00368 0.000000 0.000000 0.000000 0.492378 8
2.57522 36.74037 1.20228 0.000000 0.000000 0.000000 0.283497 1
2.58262 36.78237 1.19428 0.000000 0.000000 0.000000 0.289433 1
2.58922 36.81987 1.18858 0.000000 0.000000 0.000000 0.330144 1
2.59522 36.85417 1.18398 0.000000 0.000000 0.000000 0.320607 1
2.60152 36.88977 1.17508 0.000000 0.000000 0.000000 0.326986 1
2.60712 36.92167 1.16858 0.000000 0.000000 0.000000 0.342840 1
2.61222 36.95107 1.16338 0.000000 0.000000 0.000000 0.311086 1
2.61702 36.97847 1.15908 0.000000 0.000000 0.000000 0.337865 1
2.62152 37.00387 1.15608 0.000000 0.000000 0.000000 0.316609 1
2.62582 37.02857 1.15258 0.000000 0.000000 0.000000 0.282582 1
2.63012 37.05287 1.14758 0.000000 0.000000 0.000000 0.327657 1
2.63452 37.07777 1.13928 0.000000 0.000000 0.000000 0.310079 1
2.63832 37.09967 1.13518 0.000000 0.000000 0.000000 0.312016 1
2.64202 37.12037 1.13238 0.000000 0.000000 0.000000 0.352270 1
2.64562 37.14107 1.12768 0.000000 0.000000 0.000000 0.254185 1
2.64912 37.16097 1.12328 0.000000 0.000000 0.000000 0.304112 1
2.66552 37.25427 0.84448 0.000000 0.000000 0.000000 0.518822 8
2.65582 37.19887 1.11508 0.000000 0.000000 0.000000 0.318090 1
2.65892 37.21697 1.11088 0.000000 0.000000 0.000000 0.355947 1
2.66552 37.25427 0.99428 0.000000 0.000000 0.000000 0.532174 8
2.66512 37.25177 1.10318 0.000000 0.000000 0.000000 0.315023 1
2.61212 36.93617 0.18968 0.000000 0.000000 0.000000 0.293034 1
2.60752 36.90887 0.18738 0.000000 0.000000 0.000000 0.268025 1
2.60022 36.86607 0.17858 0.000000 0.000000 0.000000 0.249851 1
2.59362 36.82677 0.17098 0.000000 0.000000 0.000000 0.238834 1
2.58632 36.78387 0.16358 0.000000 0.000000 0.000000 0.233890 1
2.57862 36.73867 0.15748 0.000000 0.000000 0.000000 0.243198 1
2.56892 36.68137 0.14648 0.000000 0.000000 0.000000 0.212161 1
2.55862 36.62047 0.13718 0.000000 0.000000 0.000000 0.290028 1
2.54622 36.54717 0.12478 0.000000 0.000000 0.000000 0.203586 1
2.53212 36.46397 0.11218 0.000000 0.000000 0.000000 0.208301 1
2.51652 36.37147 0.10048 0.000000 0.000000 0.000000 0.214527 1
2.49742 36.25897 0.08568 0.000000 0.000000 0.000000 0.229877 1
2.49072 36.21947 0.10848 0.000000 0.000000 0.000000 0.223301 4
2.50492 36.30347 0.17998 0.000000 0.000000 0.000000 0.266896 4
2.49322 36.23397 0.19188 0.000000 0.000000 0.000000 0.256779 4
2.48872 36.20767 0.22108 0.000000 0.000000 0.000000 0.234302 4
2.45662 36.01787 0.20628 0.000000 0.000000 0.000000 0.174289 4
2.42702 35.84337 0.20698 0.000000 0.000000 0.000000 0.265522 4
2.35062 35.39197 0.16008 0.000000 0.000000 0.000000 0.254429 4
2.14022 34.15007 0.00028 0.000000 0.000000 0.000000 0.310933 2
2.02352 33.46057 -0.00012 0.000000 0.000000 0.000000 0.266682 2
1.85132 32.44387 0.00418 0.000000 0.000000 0.000000 0.332921 6
1.53572 30.58027 -0.00002 0.000000 0.000000 0.000000 0.098436 2
0.40372 23.89597 1.52138 0.000000 0.000000 0.000000 0.067735 1
0.88232 26.72237 1.65188 0.000000 0.000000 0.000000 0.056458 1
1.27982 29.06907 1.67158 0.000000 0.000000 0.000000 0.107485 1
1.57632 30.81997 1.64378 0.000000 0.000000 0.000000 0.168566 1
1.79212 32.09437 1.60058 0.000000 0.000000 0.000000 0.184894 1
1.95082 33.03157 1.55478 0.000000 0.000000 0.000000 0.193484 1
2.06972 33.73357 1.51168 0.000000 0.000000 0.000000 0.181552 1
2.16052 34.26987 1.47288 0.000000 0.000000 0.000000 0.194217 1
2.23162 34.68957 1.43838 0.000000 0.000000 0.000000 0.243305 1
2.28852 35.02547 1.40738 0.000000 0.000000 0.000000 0.171786 1
2.55642 36.60737 0.85678 0.000000 0.000000 0.000000 0.538430 8
2.55612 36.60527 0.88378 0.000000 0.000000 0.000000 0.464485 8
2.55602 36.60497 0.91088 0.000000 0.000000 0.000000 0.443030 8
2.58082 36.75127 0.86378 0.000000 0.000000 0.000000 0.342458 8
2.58822 36.79527 0.86228 0.000000 0.000000 0.000000 0.418097 8
2.59362 36.82677 0.86548 0.000000 0.000000 0.000000 0.417823 8
2.59872 36.85717 0.86738 0.000000 0.000000 0.000000 0.441077 8
2.60832 36.91407 0.84958 0.000000 0.000000 0.000000 0.555413 8
2.60272 36.88077 0.89258 0.000000 0.000000 0.000000 0.351171 8
2.60152 36.87347 0.91968 0.000000 0.000000 0.000000 0.294713 8
2.60192 36.87587 0.94048 0.000000 0.000000 0.000000 0.339010 8
2.60262 36.88027 0.96038 0.000000 0.000000 0.000000 0.334600 8
2.60302 36.88257 0.98308 0.000000 0.000000 0.000000 0.347539 8
2.56932 36.68367 1.20578 0.000000 0.000000 0.000000 0.248493 1
2.60742 36.90867 1.00958 0.000000 0.000000 0.000000 0.520623 8
2.58432 36.77237 1.18968 0.000000 0.000000 0.000000 0.278111 1
2.58992 36.80537 1.18998 0.000000 0.000000 0.000000 0.279286 1
2.59672 36.84527 1.17948 0.000000 0.000000 0.000000 0.362295 1
2.60332 36.88397 1.17468 0.000000 0.000000 0.000000 0.335332 1
2.60882 36.91677 1.16728 0.000000 0.000000 0.000000 0.299733 1
2.61432 36.94907 1.15788 0.000000 0.000000 0.000000 0.286763 1
2.61852 36.97407 1.15768 0.000000 0.000000 0.000000 0.324880 1
2.62302 37.00057 1.15308 0.000000 0.000000 0.000000 0.300649 1
2.62742 37.02637 1.14758 0.000000 0.000000 0.000000 0.296864 1
2.63142 37.05037 1.14318 0.000000 0.000000 0.000000 0.306600 1
2.63522 37.07257 1.14108 0.000000 0.000000 0.000000 0.324224 1
2.63912 37.09587 1.13408 0.000000 0.000000 0.000000 0.333379 1
2.64262 37.11667 1.13148 0.000000 0.000000 0.000000 0.320790 1
2.64612 37.13707 1.12788 0.000000 0.000000 0.000000 0.309056 1
2.64952 37.15687 1.12438 0.000000 0.000000 0.000000 0.316381 1
2.66572 37.25257 0.84388 0.000000 0.000000 0.000000 0.529412 8
2.66692 37.25987 0.85028 0.000000 0.000000 0.000000 0.396796 8
2.65902 37.21327 1.11188 0.000000 0.000000 0.000000 0.324224 1
2.66542 37.25097 0.99728 0.000000 0.000000 0.000000 0.494285 8
2.66492 37.24827 1.10388 0.000000 0.000000 0.000000 0.307057 1
2.61612 36.94537 0.19448 0.000000 0.000000 0.000000 0.250385 1
2.61142 36.91667 0.19028 0.000000 0.000000 0.000000 0.273060 1
2.60632 36.88567 0.18608 0.000000 0.000000 0.000000 0.289448 1
2.60042 36.84927 0.17968 0.000000 0.000000 0.000000 0.270481 1
2.59432 36.81227 0.17518 0.000000 0.000000 0.000000 0.249149 1
2.58732 36.76887 0.16868 0.000000 0.000000 0.000000 0.304173 1
2.57882 36.71697 0.15928 0.000000 0.000000 0.000000 0.239445 1
2.56942 36.65917 0.14978 0.000000 0.000000 0.000000 0.197482 1
2.55852 36.59257 0.13898 0.000000 0.000000 0.000000 0.242115 1
2.54592 36.51527 0.12678 0.000000 0.000000 0.000000 0.267338 1
2.56302 36.62017 0.21158 0.000000 0.000000 0.000000 0.229206 4
2.51572 36.32977 0.10328 0.000000 0.000000 0.000000 0.221851 1
2.49532 36.20477 0.08648 0.000000 0.000000 0.000000 0.199054 1
2.49832 36.22297 0.13418 0.000000 0.000000 0.000000 0.244114 4
2.50122 36.24107 0.17958 0.000000 0.000000 0.000000 0.230930 4
2.49732 36.21727 0.20938 0.000000 0.000000 0.000000 0.258442 4
2.47172 36.06017 0.20138 0.000000 0.000000 0.000000 0.228687 4
2.44852 35.91797 0.20698 0.000000 0.000000 0.000000 0.180743 4
2.41472 35.71067 0.20678 0.000000 0.000000 0.000000 0.255390 4
2.36442 35.40207 0.19988 0.000000 0.000000 0.000000 0.272023 4
2.09762 33.76637 0.00028 0.000000 0.000000 0.000000 0.220188 2
1.95362 32.88337 -0.00032 0.000000 0.000000 0.000000 0.202762 2
1.78832 31.86917 0.04088 0.000000 0.000000 0.000000 0.127077 6
0.53262 24.16917 1.58288 0.000000 0.000000 0.000000 0.020630 1
1.02082 27.16307 1.66938 0.000000 0.000000 0.000000 0.116686 1
1.40212 29.50147 1.66208 0.000000 0.000000 0.000000 0.136568 1
1.67642 31.18337 1.62178 0.000000 0.000000 0.000000 0.120226 1
1.87442 32.39717 1.57158 0.000000 0.000000 0.000000 0.176837 1
2.01762 33.27537 1.52428 0.000000 0.000000 0.000000 0.131289 1
2.12422 33.92927 1.48188 0.000000 0.000000 0.000000 0.173083 1
2.20392 34.41807 1.44778 0.000000 0.000000 0.000000 0.205631 1
2.26902 34.81717 1.41268 0.000000 0.000000 0.000000 0.253590 1
2.31932 35.12547 1.38558 0.000000 0.000000 0.000000 0.224994 1
2.56032 36.60337 0.86328 0.000000 0.000000 0.000000 0.404166 8
2.56012 36.60227 0.89018 0.000000 0.000000 0.000000 0.345495 8
2.57762 36.70977 0.86568 0.000000 0.000000 0.000000 0.311131 8
2.58682 36.76577 0.86048 0.000000 0.000000 0.000000 0.386542 8
2.59222 36.79887 0.86428 0.000000 0.000000 0.000000 0.378592 8
2.59762 36.83197 0.86628 0.000000 0.000000 0.000000 0.397101 8
2.60102 36.85307 0.87378 0.000000 0.000000 0.000000 0.322667 8
2.61132 36.91597 0.85168 0.000000 0.000000 0.000000 0.545937 8
2.60072 36.85147 0.91798 0.000000 0.000000 0.000000 0.276570 8
2.60062 36.85057 0.94158 0.000000 0.000000 0.000000 0.295201 8
2.60142 36.85527 0.96188 0.000000 0.000000 0.000000 0.279774 8
2.56032 36.60327 1.20968 0.000000 0.000000 0.000000 0.271611 1
2.56832 36.65227 1.20428 0.000000 0.000000 0.000000 0.320333 1
2.57622 36.70097 1.19568 0.000000 0.000000 0.000000 0.326802 1
2.58302 36.74277 1.19078 0.000000 0.000000 0.000000 0.251759 1
2.58992 36.78527 1.18218 0.000000 0.000000 0.000000 0.274220 1
2.59612 36.82267 1.17618 0.000000 0.000000 0.000000 0.343450 1
2.60162 36.85667 1.17188 0.000000 0.000000 0.000000 0.288670 1
2.60702 36.89007 1.16578 0.000000 0.000000 0.000000 0.327092 1
2.61192 36.92007 1.16198 0.000000 0.000000 0.000000 0.327398 1
2.61682 36.94997 1.15588 0.000000 0.000000 0.000000 0.316075 1
2.62142 36.97817 1.15018 0.000000 0.000000 0.000000 0.334493 1
2.62502 37.00037 1.15268 0.000000 0.000000 0.000000 0.343038 1
2.62952 37.02817 1.14358 0.000000 0.000000 0.000000 0.297642 1
2.63352 37.05237 1.13868 0.000000 0.000000 0.000000 0.334096 1
2.63702 37.07387 1.13748 0.000000 0.000000 0.000000 0.331731 1
2.64082 37.09687 1.13128 0.000000 0.000000 0.000000 0.343969 1
2.64422 37.11817 1.12678 0.000000 0.000000 0.000000 0.377600 1
2.64762 37.13877 1.12228 0.000000 0.000000 0.000000 0.336706 1
2.65082 37.15817 1.11948 0.000000 0.000000 0.000000 0.308263 1
2.66612 37.25207 0.84508 0.000000 0.000000 0.000000 0.563775 8
2.66732 37.25967 0.85078 0.000000 0.000000 0.000000 0.408362 8
2.65982 37.21377 1.10898 0.000000 0.000000 0.000000 0.311574 1
2.66602 37.25147 0.99438 0.000000 0.000000 0.000000 0.474723 8
2.66552 37.24867 1.10058 0.000000 0.000000 0.000000 0.274495 1
2.61912 36.94937 0.19868 0.000000 0.000000 0.000000 0.311299 1
2.61512 36.92367 0.19708 0.000000 0.000000 0.000000 0.337148 1
2.61012 36.89197 0.19198 0.000000 0.000000 0.000000 0.247990 1
2.60452 36.85647 0.18588 0.000000 0.000000 0.000000 0.241917 1
2.59872 36.81917 0.18088 0.000000 0.000000 0.000000 0.255375 1
2.59222 36.77797 0.17548 0.000000 0.000000 0.000000 0.239002 1
2.58452 36.72897 0.16778 0.000000 0.000000 0.000000 0.244129 1
2.57632 36.67657 0.16108 0.000000 0.000000 0.000000 0.235477 1
2.56632 36.61287 0.15128 0.000000 0.000000 0.000000 0.236103 1
2.55472 36.53887 0.14008 0.000000 0.000000 0.000000 0.214588 1
2.56702 36.61697 0.21038 0.000000 0.000000 0.000000 0.187259 4
2.52522 36.35057 0.11338 0.000000 0.000000 0.000000 0.199374 1
2.50682 36.23317 0.09918 0.000000 0.000000 0.000000 0.197269 1
2.50402 36.21557 0.13168 0.000000 0.000000 0.000000 0.276555 4
2.50432 36.21767 0.17158 0.000000 0.000000 0.000000 0.293919 4
2.50442 36.21817 0.20998 0.000000 0.000000 0.000000 0.293889 4
2.47622 36.03797 0.19528 0.000000 0.000000 0.000000 0.263691 4
2.45502 35.90277 0.20348 0.000000 0.000000 0.000000 0.207691 4
2.42552 35.71517 0.20808 0.000000 0.000000 0.000000 0.184421 4
