# x y z nx ny nz intensity label
2.76907 37.45302 0.75719 0.000000 0.000000 0.000000 0.278767 1
2.76887 37.45272 0.76899 0.000000 0.000000 0.000000 0.282994 1
2.76817 37.45162 0.78019 0.000000 0.000000 0.000000 0.340673 1
2.76757 37.45072 0.79279 0.000000 0.000000 0.000000 0.344182 1
2.76567 37.44782 0.80259 0.000000 0.000000 0.000000 0.283635 1
2.76327 37.44432 0.81189 0.000000 0.000000 0.000000 0.386786 1
2.76057 37.44022 0.82099 0.000000 0.000000 0.000000 0.293141 1
2.75897 37.43782 0.83439 0.000000 0.000000 0.000000 0.313069 1
2.75597 37.43322 0.84409 0.000000 0.000000 0.000000 0.282628 1
2.75487 37.43172 0.86289 0.000000 0.000000 0.000000 0.344579 1
2.75217 37.42762 0.87679 0.000000 0.000000 0.000000 0.351369 1
2.74867 37.42232 0.88899 0.000000 0.000000 0.000000 0.327703 1
2.74437 37.41582 0.89829 0.000000 0.000000 0.000000 0.341222 1
2.74137 37.41142 0.91769 0.000000 0.000000 0.000000 0.331746 1
2.73707 37.40492 0.93129 0.000000 0.000000 0.000000 0.299123 1
2.73237 37.39782 0.94519 0.000000 0.000000 0.000000 0.277531 1
2.72757 37.39072 0.96209 0.000000 0.000000 0.000000 0.324834 1
2.72197 37.38222 0.97519 0.000000 0.000000 0.000000 0.302846 1
2.74557 37.41892 0.45669 0.000000 0.000000 0.000000 0.333639 1
2.74757 37.42202 0.45999 0.000000 0.000000 0.000000 0.391348 1
2.74817 37.42282 0.46559 0.000000 0.000000 0.000000 0.413596 1
2.75057 37.42662 0.46809 0.000000 0.000000 0.000000 0.370092 1
2.75127 37.42762 0.47329 0.000000 0.000000 0.000000 0.391684 1
2.75217 37.42902 0.47799 0.000000 0.000000 0.000000 0.392798 1
2.75287 37.43002 0.48289 0.000000 0.000000 0.000000 0.350607 1
2.75307 37.43042 0.48819 0.000000 0.000000 0.000000 0.362463 1
2.75507 37.43342 0.49139 0.000000 0.000000 0.000000 0.399435 1
2.75587 37.43462 0.49589 0.000000 0.000000 0.000000 0.374441 1
2.75707 37.43652 0.49999 0.000000 0.000000 0.000000 0.390524 1
2.75667 37.43582 0.50539 0.000000 0.000000 0.000000 0.364858 1
2.75717 37.43652 0.50999 0.000000 0.000000 0.000000 0.398520 1
2.75847 37.43862 0.51379 0.000000 0.000000 0.000000 0.347951 1
2.75877 37.43902 0.51849 0.000000 0.000000 0.000000 0.301686 1
2.75917 37.43972 0.52289 0.000000 0.000000 0.000000 0.378012 1
2.76197 37.44382 0.52599 0.000000 0.000000 0.000000 0.345251 1
2.76097 37.44242 0.53119 0.000000 0.000000 0.000000 0.300114 1
2.76197 37.44392 0.53539 0.000000 0.000000 0.000000 0.372412 1
2.76337 37.44602 0.53939 0.000000 0.000000 0.000000 0.339803 1
2.76257 37.44472 0.54429 0.000000 0.000000 0.000000 0.397620 1
2.76397 37.44702 0.54839 0.000000 0.000000 0.000000 0.387625 1
2.76517 37.44872 0.55269 0.000000 0.000000 0.000000 0.415320 1
2.76657 37.45102 0.55709 0.000000 0.000000 0.000000 0.381964 1
2.76757 37.45232 0.56169 0.000000 0.000000 0.000000 0.374212 1
2.76847 37.45372 0.56629 0.000000 0.000000 0.000000 0.335103 1
2.76687 37.45142 0.57099 0.000000 0.000000 0.000000 0.403998 1
2.76897 37.45462 0.57579 0.000000 0.000000 0.000000 0.405844 1
2.77097 37.45762 0.58079 0.000000 0.000000 0.000000 0.412665 1
2.77077 37.45732 0.58569 0.000000 0.000000 0.000000 0.335012 1
2.76967 37.45562 0.59029 0.000000 0.000000 0.000000 0.369818 1
2.77067 37.45712 0.59549 0.000000 0.000000 0.000000 0.321660 1
2.77107 37.45782 0.60069 0.000000 0.000000 0.000000 0.354055 1
2.76927 37.45502 0.60499 0.000000 0.000000 0.000000 0.327199 1
2.77017 37.45642 0.61049 0.000000 0.000000 0.000000 0.326314 1
2.77077 37.45732 0.61599 0.000000 0.000000 0.000000 0.377447 1
2.77107 37.45772 0.62149 0.000000 0.000000 0.000000 0.370901 1
2.77197 37.45922 0.62749 0.000000 0.000000 0.000000 0.377615 1
2.77217 37.45932 0.63319 0.000000 0.000000 0.000000 0.381552 1
2.77207 37.45922 0.63889 0.000000 0.000000 0.000000 0.368963 1
2.77267 37.46022 0.64539 0.000000 0.000000 0.000000 0.293004 1
2.77177 37.45882 0.65069 0.000000 0.000000 0.000000 0.344411 1
2.77427 37.46262 0.65939 0.000000 0.000000 0.000000 0.336187 1
2.77417 37.46252 0.66589 0.000000 0.000000 0.000000 0.315892 1
2.77397 37.46222 0.67259 0.000000 0.000000 0.000000 0.340856 1
2.77337 37.46132 0.67899 0.000000 0.000000 0.000000 0.409873 1
2.77417 37.46252 0.68739 0.000000 0.000000 0.000000 0.315908 1
2.77457 37.46302 0.69569 0.000000 0.000000 0.000000 0.372213 1
2.77267 37.46022 0.70119 0.000000 0.000000 0.000000 0.344030 1
2.77287 37.46052 0.70989 0.000000 0.000000 0.000000 0.311727 1
2.77217 37.45952 0.71759 0.000000 0.000000 0.000000 0.358648 1
2.77187 37.45902 0.72639 0.000000 0.000000 0.000000 0.338323 1
2.77107 37.45782 0.73479 0.000000 0.000000 0.000000 0.308782 1
2.76977 37.45582 0.74249 0.000000 0.000000 0.000000 0.326818 1
2.76937 37.45512 0.75259 0.000000 0.000000 0.000000 0.325399 1
2.77027 37.45652 0.76639 0.000000 0.000000 0.000000 0.309209 1
2.76977 37.45582 0.77819 0.000000 0.000000 0.000000 0.339208 1
2.76617 37.45032 0.78259 0.000000 0.000000 0.000000 0.305303 1
2.76537 37.44912 0.79479 0.000000 0.000000 0.000000 0.294011 1
2.76377 37.44672 0.80579 0.000000 0.000000 0.000000 0.296010 1
2.76147 37.44312 0.81539 0.000000 0.000000 0.000000 0.327291 1
2.75997 37.44082 0.82859 0.000000 0.000000 0.000000 0.341207 1
2.75827 37.43822 0.84249 0.000000 0.000000 0.000000 0.332052 1
2.75657 37.43562 0.85799 0.000000 0.000000 0.000000 0.317556 1
2.75327 37.43072 0.86889 0.000000 0.000000 0.000000 0.234165 1
2.75037 37.42632 0.88269 0.000000 0.000000 0.000000 0.311543 1
2.74667 37.42062 0.89439 0.000000 0.000000 0.000000 0.340383 1
2.74277 37.41472 0.90679 0.000000 0.000000 0.000000 0.300221 1
2.73917 37.40912 0.92259 0.000000 0.000000 0.000000 0.361257 1
2.73457 37.40222 0.93539 0.000000 0.000000 0.000000 0.324605 1
2.72997 37.39522 0.95129 0.000000 0.000000 0.000000 0.322896 1
2.72527 37.38802 0.96949 0.000000 0.000000 0.000000 0.335119 1
2.71967 37.37942 0.98449 0.000000 0.000000 0.000000 0.373373 1
2.74537 37.41982 0.45889 0.000000 0.000000 0.000000 0.375509 1
2.74817 37.42412 0.46069 0.000000 0.000000 0.000000 0.305821 1
2.74957 37.42642 0.46489 0.000000 0.000000 0.000000 0.383001 1
2.75027 37.42742 0.47019 0.000000 0.000000 0.000000 0.349783 1
2.75217 37.43032 0.47359 0.000000 0.000000 0.000000 0.402152 1
2.75227 37.43062 0.47939 0.000000 0.000000 0.000000 0.396048 1
2.75407 37.43332 0.48289 0.000000 0.000000 0.000000 0.376028 1
2.75337 37.43232 0.48929 0.000000 0.000000 0.000000 0.312734 1
2.75367 37.43272 0.49439 0.000000 0.000000 0.000000 0.392050 1
2.75577 37.43592 0.49739 0.000000 0.000000 0.000000 0.296422 1
2.75527 37.43512 0.50309 0.000000 0.000000 0.000000 0.370932 1
2.75797 37.43932 0.50579 0.000000 0.000000 0.000000 0.361654 1
2.75737 37.43842 0.51119 0.000000 0.000000 0.000000 0.401404 1
2.75987 37.44222 0.51429 0.000000 0.000000 0.000000 0.371588 1
2.75887 37.44082 0.51979 0.000000 0.000000 0.000000 0.347936 1
2.76087 37.44372 0.52339 0.000000 0.000000 0.000000 0.382834 1
2.76167 37.44502 0.52769 0.000000 0.000000 0.000000 0.334752 1
2.76277 37.44672 0.53189 0.000000 0.000000 0.000000 0.344808 1
2.76267 37.44652 0.53659 0.000000 0.000000 0.000000 0.407843 1
2.76327 37.44752 0.54109 0.000000 0.000000 0.000000 0.391012 1
2.76477 37.44982 0.54519 0.000000 0.000000 0.000000 0.367269 1
2.76437 37.44922 0.54999 0.000000 0.000000 0.000000 0.355108 1
2.76517 37.45042 0.55439 0.000000 0.000000 0.000000 0.296330 1
2.76657 37.45262 0.55889 0.000000 0.000000 0.000000 0.367330 1
2.76747 37.45402 0.56349 0.000000 0.000000 0.000000 0.346395 1
2.76807 37.45492 0.56819 0.000000 0.000000 0.000000 0.345647 1
2.76947 37.45702 0.57299 0.000000 0.000000 0.000000 0.344945 1
2.76897 37.45622 0.57779 0.000000 0.000000 0.000000 0.289204 1
2.77017 37.45812 0.58279 0.000000 0.000000 0.000000 0.351659 1
2.76907 37.45642 0.58739 0.000000 0.000000 0.000000 0.352026 1
2.77127 37.45992 0.59289 0.000000 0.000000 0.000000 0.342031 1
2.77057 37.45872 0.59769 0.000000 0.000000 0.000000 0.329686 1
2.77037 37.45842 0.60269 0.000000 0.000000 0.000000 0.261753 1
2.77137 37.46002 0.60829 0.000000 0.000000 0.000000 0.350301 1
2.77267 37.46202 0.61419 0.000000 0.000000 0.000000 0.306508 1
2.77037 37.45852 0.61829 0.000000 0.000000 0.000000 0.319402 1
2.77157 37.46032 0.62449 0.000000 0.000000 0.000000 0.339361 1
2.77257 37.46192 0.63069 0.000000 0.000000 0.000000 0.351614 1
2.77227 37.46142 0.63619 0.000000 0.000000 0.000000 0.294942 1
2.77257 37.46182 0.64239 0.000000 0.000000 0.000000 0.366110 1
2.77217 37.46132 0.64809 0.000000 0.000000 0.000000 0.337545 1
2.77357 37.46342 0.65559 0.000000 0.000000 0.000000 0.325429 1
2.77377 37.46372 0.66239 0.000000 0.000000 0.000000 0.324086 1
2.77397 37.46402 0.66939 0.000000 0.000000 0.000000 0.310872 1
2.77397 37.46402 0.67639 0.000000 0.000000 0.000000 0.387091 1
2.77557 37.46652 0.68579 0.000000 0.000000 0.000000 0.321019 1
2.77257 37.46182 0.68939 0.000000 0.000000 0.000000 0.327276 1
2.77317 37.46272 0.69809 0.000000 0.000000 0.000000 0.282078 1
2.77297 37.46252 0.70619 0.000000 0.000000 0.000000 0.265324 1
2.77247 37.46162 0.71399 0.000000 0.000000 0.000000 0.335302 1
2.77177 37.46072 0.72209 0.000000 0.000000 0.000000 0.279896 1
2.77237 37.46152 0.73259 0.000000 0.000000 0.000000 0.351492 1
2.77017 37.45822 0.73869 0.000000 0.000000 0.000000 0.359701 1
2.77037 37.45852 0.74979 0.000000 0.000000 0.000000 0.286076 1
2.76977 37.45762 0.75999 0.000000 0.000000 0.000000 0.276234 1
2.76947 37.45712 0.77149 0.000000 0.000000 0.000000 0.303151 1
2.76757 37.45412 0.77989 0.000000 0.000000 0.000000 0.313634 1
2.76717 37.45362 0.79299 0.000000 0.000000 0.000000 0.297368 1
2.76467 37.44962 0.80099 0.000000 0.000000 0.000000 0.320027 1
2.76287 37.44692 0.81199 0.000000 0.000000 0.000000 0.321462 1
2.76147 37.44472 0.82489 0.000000 0.000000 0.000000 0.284504 1
2.75917 37.44112 0.83599 0.000000 0.000000 0.000000 0.320699 1
2.75677 37.43742 0.84789 0.000000 0.000000 0.000000 0.269078 1
2.75437 37.43382 0.86149 0.000000 0.000000 0.000000 0.286778 1
2.75187 37.42992 0.87569 0.000000 0.000000 0.000000 0.302876 1
2.74837 37.42452 0.88759 0.000000 0.000000 0.000000 0.368048 1
2.74427 37.41812 0.89739 0.000000 0.000000 0.000000 0.301884 1
2.74057 37.41252 0.91149 0.000000 0.000000 0.000000 0.302007 1
2.73737 37.40752 0.93099 0.000000 0.000000 0.000000 0.348241 1
2.73247 37.40002 0.94289 0.000000 0.000000 0.000000 0.316167 1
2.72827 37.39352 0.96319 0.000000 0.000000 0.000000 0.302358 1
2.72267 37.38492 0.97579 0.000000 0.000000 0.000000 0.339757 1
2.71687 37.37592 0.98949 0.000000 0.000000 0.000000 0.312383 1
2.74717 37.42402 0.45729 0.000000 0.000000 0.000000 0.394766 1
2.74817 37.42552 0.46229 0.000000 0.000000 0.000000 0.409201 1
2.74957 37.42772 0.46659 0.000000 0.000000 0.000000 0.371969 1
2.75137 37.43052 0.47009 0.000000 0.000000 0.000000 0.370733 1
2.75197 37.43152 0.47539 0.000000 0.000000 0.000000 0.367941 1
2.75277 37.43272 0.48019 0.000000 0.000000 0.000000 0.383841 1
2.75427 37.43502 0.48409 0.000000 0.000000 0.000000 0.374792 1
2.75397 37.43462 0.49009 0.000000 0.000000 0.000000 0.399023 1
2.75527 37.43672 0.49399 0.000000 0.000000 0.000000 0.364843 1
2.75637 37.43832 0.49829 0.000000 0.000000 0.000000 0.323476 1
2.75677 37.43902 0.50309 0.000000 0.000000 0.000000 0.379370 1
2.75777 37.44052 0.50739 0.000000 0.000000 0.000000 0.368215 1
2.75737 37.44002 0.51259 0.000000 0.000000 0.000000 0.385336 1
2.75797 37.44092 0.51709 0.000000 0.000000 0.000000 0.338750 1
2.76097 37.44562 0.51989 0.000000 0.000000 0.000000 0.395651 1
2.76077 37.44522 0.52489 0.000000 0.000000 0.000000 0.406851 1
2.76117 37.44582 0.52949 0.000000 0.000000 0.000000 0.355337 1
2.76237 37.44772 0.53359 0.000000 0.000000 0.000000 0.383017 1
2.76397 37.45022 0.53769 0.000000 0.000000 0.000000 0.386587 1
2.76327 37.44922 0.54259 0.000000 0.000000 0.000000 0.379767 1
2.76467 37.45132 0.54689 0.000000 0.000000 0.000000 0.354437 1
2.76477 37.45162 0.55159 0.000000 0.000000 0.000000 0.308522 1
2.76447 37.45102 0.55629 0.000000 0.000000 0.000000 0.340826 1
2.76587 37.45322 0.56069 0.000000 0.000000 0.000000 0.406516 1
2.76817 37.45692 0.56529 0.000000 0.000000 0.000000 0.364294 1
2.76677 37.45462 0.57009 0.000000 0.000000 0.000000 0.361288 1
2.76807 37.45662 0.57489 0.000000 0.000000 0.000000 0.389014 1
2.76867 37.45762 0.57979 0.000000 0.000000 0.000000 0.319600 1
2.77007 37.45982 0.58489 0.000000 0.000000 0.000000 0.383963 1
2.76987 37.45942 0.58979 0.000000 0.000000 0.000000 0.408408 1
2.76907 37.45822 0.59449 0.000000 0.000000 0.000000 0.372366 1
2.77067 37.46072 0.60009 0.000000 0.000000 0.000000 0.404410 1
2.77017 37.46002 0.60499 0.000000 0.000000 0.000000 0.396368 1
2.77287 37.46422 0.61149 0.000000 0.000000 0.000000 0.345922 1
2.77247 37.46352 0.61669 0.000000 0.000000 0.000000 0.336629 1
2.77287 37.46422 0.62239 0.000000 0.000000 0.000000 0.352758 1
2.77217 37.46312 0.62759 0.000000 0.000000 0.000000 0.363394 1
2.77337 37.46502 0.63419 0.000000 0.000000 0.000000 0.344427 1
2.77467 37.46692 0.64109 0.000000 0.000000 0.000000 0.335454 1
2.77377 37.46572 0.64649 0.000000 0.000000 0.000000 0.350301 1
2.77297 37.46442 0.65209 0.000000 0.000000 0.000000 0.338918 1
2.77337 37.46502 0.65889 0.000000 0.000000 0.000000 0.355200 1
2.77327 37.46482 0.66539 0.000000 0.000000 0.000000 0.327016 1
2.77367 37.46542 0.67279 0.000000 0.000000 0.000000 0.380194 1
2.77437 37.46652 0.68079 0.000000 0.000000 0.000000 0.338796 1
2.77567 37.46852 0.68999 0.000000 0.000000 0.000000 0.339483 1
2.77327 37.46492 0.69469 0.000000 0.000000 0.000000 0.313115 1
2.77307 37.46452 0.70249 0.000000 0.000000 0.000000 0.362387 1
2.77257 37.46372 0.71029 0.000000 0.000000 0.000000 0.313161 1
2.77107 37.46132 0.71659 0.000000 0.000000 0.000000 0.309163 1
2.76987 37.45942 0.72379 0.000000 0.000000 0.000000 0.332448 1
2.77097 37.46122 0.73559 0.000000 0.000000 0.000000 0.337575 1
2.77077 37.46082 0.74569 0.000000 0.000000 0.000000 0.323613 1
2.77107 37.46142 0.75759 0.000000 0.000000 0.000000 0.286290 1
2.77097 37.46132 0.76939 0.000000 0.000000 0.000000 0.289937 1
2.76907 37.45822 0.77759 0.000000 0.000000 0.000000 0.273793 1
2.76727 37.45542 0.78669 0.000000 0.000000 0.000000 0.319631 1
2.76577 37.45322 0.79729 0.000000 0.000000 0.000000 0.311788 1
2.76447 37.45102 0.80909 0.000000 0.000000 0.000000 0.334020 1
2.76167 37.44672 0.81729 0.000000 0.000000 0.000000 0.297292 1
2.76027 37.44452 0.83079 0.000000 0.000000 0.000000 0.372229 1
2.75797 37.44092 0.84269 0.000000 0.000000 0.000000 0.261799 1
2.75567 37.43732 0.85529 0.000000 0.000000 0.000000 0.302754 1
2.75387 37.43452 0.87209 0.000000 0.000000 0.000000 0.249210 1
2.75007 37.42862 0.88159 0.000000 0.000000 0.000000 0.305592 1
2.74677 37.42332 0.89439 0.000000 0.000000 0.000000 0.321431 1
2.74277 37.41722 0.90619 0.000000 0.000000 0.000000 0.340566 1
2.73907 37.41132 0.92089 0.000000 0.000000 0.000000 0.321996 1
2.73517 37.40522 0.93749 0.000000 0.000000 0.000000 0.351080 1
2.73037 37.39782 0.95079 0.000000 0.000000 0.000000 0.325811 1
2.72547 37.39002 0.96599 0.000000 0.000000 0.000000 0.419150 1
2.72017 37.38172 0.98179 0.000000 0.000000 0.000000 0.320272 1
2.74547 37.42262 0.45509 0.000000 0.000000 0.000000 0.401740 1
2.74707 37.42522 0.45909 0.000000 0.000000 0.000000 0.352575 1
2.74877 37.42782 0.46299 0.000000 0.000000 0.000000 0.367636 1
2.74937 37.42892 0.46829 0.000000 0.000000 0.000000 0.367544 1
2.74997 37.42982 0.47369 0.000000 0.000000 0.000000 0.350973 1
2.75187 37.43272 0.47709 0.000000 0.000000 0.000000 0.334463 1
2.75147 37.43212 0.48339 0.000000 0.000000 0.000000 0.322240 1
2.75327 37.43502 0.48679 0.000000 0.000000 0.000000 0.370977 1
2.75527 37.43822 0.48999 0.000000 0.000000 0.000000 0.353552 1
2.75717 37.44122 0.49359 0.000000 0.000000 0.000000 0.372763 1
2.75727 37.44142 0.49879 0.000000 0.000000 0.000000 0.376669 1
2.75667 37.44042 0.50459 0.000000 0.000000 0.000000 0.341207 1
2.75817 37.44282 0.50839 0.000000 0.000000 0.000000 0.375051 1
2.75967 37.44512 0.51229 0.000000 0.000000 0.000000 0.362921 1
2.76037 37.44622 0.51689 0.000000 0.000000 0.000000 0.424613 1
2.76007 37.44582 0.52199 0.000000 0.000000 0.000000 0.328634 1
2.76187 37.44862 0.52579 0.000000 0.000000 0.000000 0.293431 1
2.76037 37.44642 0.53139 0.000000 0.000000 0.000000 0.359716 1
2.76197 37.44882 0.53539 0.000000 0.000000 0.000000 0.337636 1
2.76337 37.45102 0.53949 0.000000 0.000000 0.000000 0.334234 1
2.76397 37.45202 0.54399 0.000000 0.000000 0.000000 0.383108 1
2.76297 37.45042 0.54899 0.000000 0.000000 0.000000 0.322591 1
2.76477 37.45322 0.55329 0.000000 0.000000 0.000000 0.356008 1
2.76517 37.45392 0.55789 0.000000 0.000000 0.000000 0.333715 1
2.76737 37.45732 0.56239 0.000000 0.000000 0.000000 0.384512 1
2.76907 37.46002 0.56719 0.000000 0.000000 0.000000 0.335363 1
2.76847 37.45912 0.57199 0.000000 0.000000 0.000000 0.398596 1
2.76877 37.45962 0.57689 0.000000 0.000000 0.000000 0.326848 1
2.76977 37.46112 0.58199 0.000000 0.000000 0.000000 0.335683 1
2.76987 37.46132 0.58699 0.000000 0.000000 0.000000 0.325948 1
2.77207 37.46482 0.59249 0.000000 0.000000 0.000000 0.368109 1
2.77027 37.46192 0.59719 0.000000 0.000000 0.000000 0.318349 1
2.77117 37.46342 0.60259 0.000000 0.000000 0.000000 0.326528 1
2.77007 37.46172 0.60739 0.000000 0.000000 0.000000 0.340795 1
2.77287 37.46602 0.61399 0.000000 0.000000 0.000000 0.349004 1
2.77227 37.46512 0.61919 0.000000 0.000000 0.000000 0.353124 1
2.77277 37.46592 0.62509 0.000000 0.000000 0.000000 0.355245 1
2.77177 37.46432 0.63019 0.000000 0.000000 0.000000 0.319326 1
2.77317 37.46652 0.63699 0.000000 0.000000 0.000000 0.345815 1
2.77327 37.46672 0.64309 0.000000 0.000000 0.000000 0.344839 1
2.77297 37.46612 0.64899 0.000000 0.000000 0.000000 0.372427 1
2.77357 37.46712 0.65599 0.000000 0.000000 0.000000 0.312718 1
2.77317 37.46662 0.66219 0.000000 0.000000 0.000000 0.324910 1
2.77547 37.47022 0.67159 0.000000 0.000000 0.000000 0.286030 1
2.77407 37.46792 0.67709 0.000000 0.000000 0.000000 0.368963 1
2.77497 37.46942 0.68569 0.000000 0.000000 0.000000 0.350210 1
2.77377 37.46762 0.69189 0.000000 0.000000 0.000000 0.327214 1
2.77387 37.46762 0.69999 0.000000 0.000000 0.000000 0.311284 1
2.77357 37.46722 0.70799 0.000000 0.000000 0.000000 0.327199 1
2.77347 37.46702 0.71659 0.000000 0.000000 0.000000 0.345892 1
2.77197 37.46462 0.72329 0.000000 0.000000 0.000000 0.330327 1
2.77147 37.46392 0.73219 0.000000 0.000000 0.000000 0.335775 1
2.77277 37.46592 0.74489 0.000000 0.000000 0.000000 0.335409 1
2.77077 37.46272 0.75179 0.000000 0.000000 0.000000 0.309331 1
2.77047 37.46232 0.76279 0.000000 0.000000 0.000000 0.268467 1
2.77017 37.46172 0.77439 0.000000 0.000000 0.000000 0.283696 1
2.76747 37.45742 0.78089 0.000000 0.000000 0.000000 0.356817 1
2.76647 37.45602 0.79249 0.000000 0.000000 0.000000 0.312734 1
2.76497 37.45352 0.80309 0.000000 0.000000 0.000000 0.310796 1
2.76287 37.45032 0.81329 0.000000 0.000000 0.000000 0.371633 1
2.76137 37.44792 0.82589 0.000000 0.000000 0.000000 0.273808 1
2.75917 37.44432 0.83719 0.000000 0.000000 0.000000 0.326390 1
2.75707 37.44102 0.85019 0.000000 0.000000 0.000000 0.302205 1
2.75517 37.43812 0.86569 0.000000 0.000000 0.000000 0.288151 1
2.75157 37.43232 0.87509 0.000000 0.000000 0.000000 0.367422 1
2.74837 37.42722 0.88769 0.000000 0.000000 0.000000 0.357610 1
2.74507 37.42202 0.90159 0.000000 0.000000 0.000000 0.294804 1
2.74117 37.41582 0.91389 0.000000 0.000000 0.000000 0.307408 1
2.73737 37.40982 0.92959 0.000000 0.000000 0.000000 0.306310 1
2.73287 37.40262 0.94269 0.000000 0.000000 0.000000 0.287007 1
2.72847 37.39582 0.96089 0.000000 0.000000 0.000000 0.306325 1
2.72297 37.38692 0.97169 0.000000 0.000000 0.000000 0.298573 1
2.71777 37.37872 0.99079 0.000000 0.000000 0.000000 0.368124 1
2.74617 37.42522 0.45539 0.000000 0.000000 0.000000 0.359792 1
2.74777 37.42762 0.45959 0.000000 0.000000 0.000000 0.344900 1
2.74797 37.42802 0.46579 0.000000 0.000000 0.000000 0.373190 1
2.74877 37.42922 0.47089 0.000000 0.000000 0.000000 0.335546 1
2.75067 37.43242 0.47409 0.000000 0.000000 0.000000 0.373251 1
2.75217 37.43472 0.47809 0.000000 0.000000 0.000000 0.383398 1
2.75247 37.43532 0.48349 0.000000 0.000000 0.000000 0.338796 1
2.75547 37.44012 0.48559 0.000000 0.000000 0.000000 0.363592 1
2.75437 37.43842 0.49239 0.000000 0.000000 0.000000 0.331960 1
2.75487 37.43912 0.49729 0.000000 0.000000 0.000000 0.388876 1
2.75637 37.44152 0.50109 0.000000 0.000000 0.000000 0.410773 1
2.75787 37.44392 0.50499 0.000000 0.000000 0.000000 0.360952 1
2.75877 37.44542 0.50939 0.000000 0.000000 0.000000 0.343725 1
2.75957 37.44672 0.51389 0.000000 0.000000 0.000000 0.359289 1
2.75907 37.44592 0.51919 0.000000 0.000000 0.000000 0.361074 1
2.76087 37.44872 0.52299 0.000000 0.000000 0.000000 0.396368 1
2.76127 37.44932 0.52769 0.000000 0.000000 0.000000 0.348302 1
2.76177 37.45022 0.53219 0.000000 0.000000 0.000000 0.312078 1
2.76377 37.45342 0.53619 0.000000 0.000000 0.000000 0.323476 1
2.76367 37.45322 0.54099 0.000000 0.000000 0.000000 0.393362 1
2.76467 37.45482 0.54549 0.000000 0.000000 0.000000 0.384161 1
2.76557 37.45632 0.55009 0.000000 0.000000 0.000000 0.391867 1
2.76487 37.45512 0.55499 0.000000 0.000000 0.000000 0.391257 1
2.76717 37.45892 0.55939 0.000000 0.000000 0.000000 0.374990 1
2.76727 37.45902 0.56429 0.000000 0.000000 0.000000 0.344854 1
2.76817 37.46052 0.56909 0.000000 0.000000 0.000000 0.355749 1
2.76897 37.46172 0.57399 0.000000 0.000000 0.000000 0.365164 1
2.76977 37.46312 0.57909 0.000000 0.000000 0.000000 0.357824 1
2.76997 37.46342 0.58409 0.000000 0.000000 0.000000 0.344503 1
2.77137 37.46562 0.58949 0.000000 0.000000 0.000000 0.322454 1
2.77077 37.46472 0.59449 0.000000 0.000000 0.000000 0.299718 1
2.77017 37.46362 0.59939 0.000000 0.000000 0.000000 0.363943 1
2.77207 37.46672 0.60539 0.000000 0.000000 0.000000 0.347524 1
2.77137 37.46562 0.61049 0.000000 0.000000 0.000000 0.365820 1
2.77247 37.46742 0.61649 0.000000 0.000000 0.000000 0.347753 1
2.77307 37.46832 0.62239 0.000000 0.000000 0.000000 0.399924 1
2.77257 37.46762 0.62789 0.000000 0.000000 0.000000 0.340108 1
2.77307 37.46842 0.63399 0.000000 0.000000 0.000000 0.373480 1
2.77317 37.46862 0.64009 0.000000 0.000000 0.000000 0.328466 1
2.77317 37.46862 0.64629 0.000000 0.000000 0.000000 0.317708 1
2.77367 37.46932 0.65299 0.000000 0.000000 0.000000 0.348058 1
2.77387 37.46962 0.65979 0.000000 0.000000 0.000000 0.317449 1
2.77467 37.47092 0.66739 0.000000 0.000000 0.000000 0.352041 1
2.77437 37.47032 0.67409 0.000000 0.000000 0.000000 0.330159 1
2.77427 37.47022 0.68129 0.000000 0.000000 0.000000 0.295903 1
2.77397 37.46972 0.68859 0.000000 0.000000 0.000000 0.320699 1
2.77567 37.47252 0.69889 0.000000 0.000000 0.000000 0.353567 1
2.77407 37.47002 0.70489 0.000000 0.000000 0.000000 0.298192 1
2.77187 37.46642 0.71019 0.000000 0.000000 0.000000 0.336172 1
2.77347 37.46892 0.72179 0.000000 0.000000 0.000000 0.323003 1
2.77317 37.46862 0.73099 0.000000 0.000000 0.000000 0.260151 1
2.77247 37.46742 0.73969 0.000000 0.000000 0.000000 0.286290 1
2.77137 37.46572 0.74829 0.000000 0.000000 0.000000 0.285374 1
2.77127 37.46542 0.75919 0.000000 0.000000 0.000000 0.302342 1
2.76977 37.46302 0.76789 0.000000 0.000000 0.000000 0.297139 1
2.76877 37.46142 0.77829 0.000000 0.000000 0.000000 0.399405 1
2.76717 37.45882 0.78779 0.000000 0.000000 0.000000 0.338918 1
2.76557 37.45622 0.79799 0.000000 0.000000 0.000000 0.315267 1
2.76397 37.45372 0.80889 0.000000 0.000000 0.000000 0.299260 1
2.76297 37.45222 0.82289 0.000000 0.000000 0.000000 0.318868 1
2.76037 37.44792 0.83229 0.000000 0.000000 0.000000 0.309209 1
2.75857 37.44502 0.84569 0.000000 0.000000 0.000000 0.323293 1
2.75607 37.44112 0.85809 0.000000 0.000000 0.000000 0.340810 1
2.75387 37.43742 0.87269 0.000000 0.000000 0.000000 0.319768 1
2.75057 37.43222 0.88439 0.000000 0.000000 0.000000 0.285893 1
2.74677 37.42602 0.89469 0.000000 0.000000 0.000000 0.316670 1
2.74287 37.41982 0.90609 0.000000 0.000000 0.000000 0.343908 1
2.73927 37.41412 0.92129 0.000000 0.000000 0.000000 0.301854 1
