# x y z nx ny nz intensity label
1.48665 16.51119 0.28169 0.000000 0.000000 0.000000 0.168109 1
1.55245 16.77859 0.44149 0.000000 0.000000 0.000000 0.178805 1
1.58215 16.89929 0.58459 0.000000 0.000000 0.000000 0.233265 1
1.58475 16.90979 0.72399 0.000000 0.000000 0.000000 0.182513 1
1.56405 16.82559 0.86919 0.000000 0.000000 0.000000 0.181598 1
1.50325 16.57879 1.03599 0.000000 0.000000 0.000000 0.163882 1
1.34455 15.93389 1.27089 0.000000 0.000000 0.000000 0.107927 1
1.42725 16.13319 0.19369 0.000000 0.000000 0.000000 0.194903 1
1.52265 16.53129 0.37409 0.000000 0.000000 0.000000 0.123476 1
1.56475 16.70679 0.52699 0.000000 0.000000 0.000000 0.169604 1
1.57955 16.76849 0.67109 0.000000 0.000000 0.000000 0.178759 1
1.56635 16.71379 0.81779 0.000000 0.000000 0.000000 0.201678 1
1.52125 16.52529 0.97959 0.000000 0.000000 0.000000 0.142000 1
1.40375 16.03489 1.18919 0.000000 0.000000 0.000000 0.105608 1
1.32715 15.55979 0.07959 0.000000 0.000000 0.000000 0.095476 1
1.48085 16.21889 0.29719 0.000000 0.000000 0.000000 0.149416 1
1.54485 16.49349 0.46409 0.000000 0.000000 0.000000 0.206592 1
1.56975 16.60009 0.61509 0.000000 0.000000 0.000000 0.151369 1
1.56735 16.59009 0.76419 0.000000 0.000000 0.000000 0.199222 1
1.53365 16.44539 0.92399 0.000000 0.000000 0.000000 0.165362 1
1.44455 16.06339 1.11809 0.000000 0.000000 0.000000 0.091981 1
1.29445 15.25179 0.05409 0.000000 0.000000 0.000000 0.110231 1
1.46625 16.00919 0.28629 0.000000 0.000000 0.000000 0.118425 1
1.53585 16.31649 0.46029 0.000000 0.000000 0.000000 0.136828 1
1.56245 16.43349 0.61659 0.000000 0.000000 0.000000 0.180056 1
1.56025 16.42389 0.77069 0.000000 0.000000 0.000000 0.149493 1
1.52205 16.25569 0.93709 0.000000 0.000000 0.000000 0.220523 1
1.42285 15.81809 1.14269 0.000000 0.000000 0.000000 0.109117 1
1.42705 15.67609 0.23329 0.000000 0.000000 0.000000 0.127565 1
1.51605 16.08029 0.42229 0.000000 0.000000 0.000000 0.199710 1
1.55205 16.24379 0.58629 0.000000 0.000000 0.000000 0.172412 1
1.55425 16.25369 0.74539 0.000000 0.000000 0.000000 0.129625 1
1.52035 16.09959 0.91489 0.000000 0.000000 0.000000 0.165347 1
1.42545 15.66919 1.12139 0.000000 0.000000 0.000000 0.143206 1
1.33565 15.07959 0.11949 0.000000 0.000000 0.000000 0.116213 1
1.47565 15.73429 0.34249 0.000000 0.000000 0.000000 0.135042 1
1.53395 16.00679 0.52029 0.000000 0.000000 0.000000 0.148577 1
1.54985 16.08109 0.68529 0.000000 0.000000 0.000000 0.168017 1
1.52885 15.98279 0.85489 0.000000 0.000000 0.000000 0.144991 1
1.45775 15.65059 1.05089 0.000000 0.000000 0.000000 0.113664 1
1.34955 14.95419 0.15099 0.000000 0.000000 0.000000 0.112200 1
1.48015 15.58359 0.37259 0.000000 0.000000 0.000000 0.081224 1
1.53075 15.82749 0.55299 0.000000 0.000000 0.000000 0.164935 1
1.53825 15.86359 0.72399 0.000000 0.000000 0.000000 0.149447 1
1.50635 15.70979 0.90409 0.000000 0.000000 0.000000 0.116777 1
1.40415 15.21759 1.12509 0.000000 0.000000 0.000000 0.122133 1
1.32235 14.61739 0.12929 0.000000 0.000000 0.000000 0.114199 1
1.46595 15.33069 0.36399 0.000000 0.000000 0.000000 0.113100 1
1.51925 15.59579 0.55219 0.000000 0.000000 0.000000 0.124498 1
1.52765 15.63749 0.72999 0.000000 0.000000 0.000000 0.183444 1
1.49075 15.45419 0.91879 0.000000 0.000000 0.000000 0.102449 1
1.37295 14.86849 1.15589 0.000000 0.000000 0.000000 0.118486 1
1.33645 14.47069 0.16309 0.000000 0.000000 0.000000 0.053346 1
1.46885 15.14999 0.39659 0.000000 0.000000 0.000000 0.145159 1
1.51545 15.38949 0.58849 0.000000 0.000000 0.000000 0.136934 1
1.51415 15.38249 0.77399 0.000000 0.000000 0.000000 0.141085 1
1.46005 15.10499 0.97779 0.000000 0.000000 0.000000 0.129793 1
1.27115 14.13559 1.26639 0.000000 0.000000 0.000000 0.092302 1
1.41385 14.65049 0.29929 0.000000 0.000000 0.000000 0.134157 1
1.48925 15.05019 0.51119 0.000000 0.000000 0.000000 0.117388 1
1.50655 15.14209 0.70479 0.000000 0.000000 0.000000 0.099153 1
1.47265 14.96229 0.90699 0.000000 0.000000 0.000000 0.108507 1
1.34475 14.28389 1.16289 0.000000 0.000000 0.000000 0.065446 1
1.39315 14.30479 0.28549 0.000000 0.000000 0.000000 0.094606 1
1.47895 14.77559 0.50859 0.000000 0.000000 0.000000 0.160998 1
1.49555 14.86659 0.71049 0.000000 0.000000 0.000000 0.138079 1
1.45485 14.64359 0.92339 0.000000 0.000000 0.000000 0.147189 1
1.30045 13.79589 1.20299 0.000000 0.000000 0.000000 0.083421 1
1.37025 13.92219 0.27019 0.000000 0.000000 0.000000 0.133974 1
1.46395 14.45529 0.50559 0.000000 0.000000 0.000000 0.160830 1
1.48145 14.55489 0.71699 0.000000 0.000000 0.000000 0.126864 1
1.43575 14.29499 0.94119 0.000000 0.000000 0.000000 0.140368 1
1.25225 12.95159 0.12689 0.000000 0.000000 0.000000 0.074235 1
1.42125 13.94829 0.40909 0.000000 0.000000 0.000000 0.122515 1
1.46805 14.22419 0.63559 0.000000 0.000000 0.000000 0.139620 1
1.44775 14.10459 0.86099 0.000000 0.000000 0.000000 0.065782 1
1.31915 13.34589 1.13959 0.000000 0.000000 0.000000 0.089784 1
1.37895 13.40479 0.34809 0.000000 0.000000 0.000000 0.100145 1
1.45055 13.84369 0.59259 0.000000 0.000000 0.000000 0.084215 1
1.43845 13.76919 0.82709 0.000000 0.000000 0.000000 0.102037 1
1.32225 13.05789 1.10789 0.000000 0.000000 0.000000 0.041703 1
1.28455 12.48699 0.21279 0.000000 0.000000 0.000000 0.063905 1
1.41505 13.31849 0.49479 0.000000 0.000000 0.000000 0.060746 1
1.43435 13.44109 0.74009 0.000000 0.000000 0.000000 0.093751 1
1.35935 12.96389 1.00949 0.000000 0.000000 0.000000 0.065827 1
1.32995 12.42109 0.32079 0.000000 0.000000 0.000000 0.068559 1
1.41395 12.97859 0.59479 0.000000 0.000000 0.000000 0.055207 1
1.39625 12.86139 0.85709 0.000000 0.000000 0.000000 0.106538 1
1.30195 11.84229 0.30469 0.000000 0.000000 0.000000 0.084321 1
1.39515 12.48759 0.59609 0.000000 0.000000 0.000000 0.025772 1
1.37365 12.33859 0.87429 0.000000 0.000000 0.000000 0.056275 1
1.30365 11.42699 0.35429 0.000000 0.000000 0.000000 0.079881 1
1.37765 11.96219 0.65529 0.000000 0.000000 0.000000 0.089540 1
1.32105 11.55319 0.96079 0.000000 0.000000 0.000000 0.043778 1
1.30085 10.93889 0.40789 0.000000 0.000000 0.000000 0.028870 1
1.35135 11.32149 0.72259 0.000000 0.000000 0.000000 0.028367 1
1.00075 8.04249 0.03439 0.000000 0.000000 0.000000 0.070893 1
1.32295 10.60139 0.60099 0.000000 0.000000 0.000000 0.063233 1
1.23795 9.92609 1.02459 0.000000 0.000000 0.000000 0.044190 1
1.28245 9.70699 0.53179 0.000000 0.000000 0.000000 0.054490 1
1.26035 8.87739 0.60549 0.000000 0.000000 0.000000 0.043763 1
1.11805 7.62409 1.11499 0.000000 0.000000 0.000000 0.056626 1
2.75525 37.31649 0.49489 0.000000 0.000000 0.000000 0.490074 1
2.75745 37.31649 0.49749 0.000000 0.000000 0.000000 0.478294 1
2.75755 37.31649 0.50189 0.000000 0.000000 0.000000 0.485206 1
2.75815 37.31649 0.50569 0.000000 0.000000 0.000000 0.459800 1
2.75835 37.31649 0.50969 0.000000 0.000000 0.000000 0.462654 1
2.75895 37.31649 0.51319 0.000000 0.000000 0.000000 0.477424 1
2.75905 37.31649 0.51689 0.000000 0.000000 0.000000 0.509438 1
2.76065 37.31649 0.51949 0.000000 0.000000 0.000000 0.497200 1
2.76145 37.31649 0.52259 0.000000 0.000000 0.000000 0.506401 1
2.75995 37.31649 0.52689 0.000000 0.000000 0.000000 0.467872 1
2.76135 37.31649 0.52949 0.000000 0.000000 0.000000 0.496345 1
2.76165 37.31649 0.53259 0.000000 0.000000 0.000000 0.519326 1
2.76125 37.31649 0.53599 0.000000 0.000000 0.000000 0.475181 1
2.76235 37.31649 0.53859 0.000000 0.000000 0.000000 0.456580 1
2.76345 37.31649 0.54129 0.000000 0.000000 0.000000 0.486580 1
2.76315 37.31649 0.54439 0.000000 0.000000 0.000000 0.513252 1
2.76555 37.31649 0.54669 0.000000 0.000000 0.000000 0.528222 1
2.76635 37.31649 0.54939 0.000000 0.000000 0.000000 0.437568 1
2.76535 37.31649 0.55259 0.000000 0.000000 0.000000 0.520256 1
2.76655 37.31649 0.55529 0.000000 0.000000 0.000000 0.474601 1
2.76615 37.31649 0.55829 0.000000 0.000000 0.000000 0.498970 1
2.76455 37.31649 0.56129 0.000000 0.000000 0.000000 0.470542 1
2.76785 37.31649 0.56379 0.000000 0.000000 0.000000 0.492882 1
2.76785 37.31649 0.56659 0.000000 0.000000 0.000000 0.514199 1
2.76795 37.31649 0.56949 0.000000 0.000000 0.000000 0.488823 1
2.76855 37.31649 0.57229 0.000000 0.000000 0.000000 0.498482 1
2.76705 37.31649 0.57519 0.000000 0.000000 0.000000 0.505074 1
2.76925 37.31649 0.57809 0.000000 0.000000 0.000000 0.477012 1
2.76735 37.31649 0.58089 0.000000 0.000000 0.000000 0.517235 1
2.76935 37.31649 0.58399 0.000000 0.000000 0.000000 0.510002 1
2.76875 37.31649 0.58679 0.000000 0.000000 0.000000 0.479088 1
2.76955 37.31649 0.58989 0.000000 0.000000 0.000000 0.473121 1
2.76865 37.31649 0.59279 0.000000 0.000000 0.000000 0.498665 1
2.77085 37.31649 0.59629 0.000000 0.000000 0.000000 0.500420 1
2.77095 37.31649 0.59949 0.000000 0.000000 0.000000 0.523888 1
2.77025 37.31649 0.60249 0.000000 0.000000 0.000000 0.501015 1
2.77095 37.31649 0.60599 0.000000 0.000000 0.000000 0.540932 1
2.77155 37.31649 0.60949 0.000000 0.000000 0.000000 0.502342 1
2.77165 37.31649 0.61299 0.000000 0.000000 0.000000 0.449073 1
2.77195 37.31649 0.61659 0.000000 0.000000 0.000000 0.428672 1
2.77155 37.31649 0.62009 0.000000 0.000000 0.000000 0.492714 1
2.77115 37.31649 0.62359 0.000000 0.000000 0.000000 0.485512 1
2.77075 37.31649 0.62719 0.000000 0.000000 0.000000 0.465629 1
2.77265 37.31649 0.63229 0.000000 0.000000 0.000000 0.471046 1
2.77225 37.31649 0.63619 0.000000 0.000000 0.000000 0.468238 1
2.77265 37.31649 0.64079 0.000000 0.000000 0.000000 0.439872 1
2.77155 37.31649 0.64459 0.000000 0.000000 0.000000 0.448966 1
2.77315 37.31649 0.65059 0.000000 0.000000 0.000000 0.489525 1
2.77105 37.31649 0.65379 0.000000 0.000000 0.000000 0.403189 1
2.77355 37.31649 0.66119 0.000000 0.000000 0.000000 0.438560 1
2.77295 37.31649 0.66619 0.000000 0.000000 0.000000 0.414649 1
2.77485 37.31649 0.67399 0.000000 0.000000 0.000000 0.426764 1
2.77345 37.31649 0.67889 0.000000 0.000000 0.000000 0.382666 1
2.77245 37.31649 0.68449 0.000000 0.000000 0.000000 0.486412 1
2.77365 37.31649 0.69309 0.000000 0.000000 0.000000 0.397574 1
2.77295 37.31649 0.69999 0.000000 0.000000 0.000000 0.406638 1
2.77195 37.31649 0.70699 0.000000 0.000000 0.000000 0.396796 1
2.77155 37.31649 0.71539 0.000000 0.000000 0.000000 0.413062 1
2.77185 37.31649 0.72569 0.000000 0.000000 0.000000 0.350637 1
2.77035 37.31649 0.73409 0.000000 0.000000 0.000000 0.386358 1
2.77005 37.31649 0.74529 0.000000 0.000000 0.000000 0.408423 1
2.76895 37.31649 0.75639 0.000000 0.000000 0.000000 0.336019 1
2.77035 37.31649 0.77399 0.000000 0.000000 0.000000 0.297169 1
2.76835 37.31649 0.78639 0.000000 0.000000 0.000000 0.405661 1
2.76525 37.31649 0.79769 0.000000 0.000000 0.000000 0.359350 1
2.76415 37.31649 0.81619 0.000000 0.000000 0.000000 0.317403 1
2.76075 37.31649 0.83119 0.000000 0.000000 0.000000 0.358755 1
2.75765 37.31649 0.84959 0.000000 0.000000 0.000000 0.349508 1
2.75485 37.31649 0.87319 0.000000 0.000000 0.000000 0.375296 1
2.74895 37.31649 0.88989 0.000000 0.000000 0.000000 0.336782 1
2.74355 37.31649 0.91329 0.000000 0.000000 0.000000 0.319310 1
2.73745 37.31649 0.94049 0.000000 0.000000 0.000000 0.291646 1
2.75465 37.31699 0.49259 0.000000 0.000000 0.000000 0.432486 1
2.75565 37.31699 0.49639 0.000000 0.000000 0.000000 0.463157 1
2.75645 37.31699 0.50019 0.000000 0.000000 0.000000 0.537011 1
2.75755 37.31699 0.50359 0.000000 0.000000 0.000000 0.469566 1
2.75645 37.31699 0.50869 0.000000 0.000000 0.000000 0.492378 1
2.76105 37.31699 0.50919 0.000000 0.000000 0.000000 0.461097 1
2.76025 37.31699 0.51379 0.000000 0.000000 0.000000 0.482048 1
2.76065 37.31699 0.51729 0.000000 0.000000 0.000000 0.439765 1
2.76105 37.31699 0.52069 0.000000 0.000000 0.000000 0.465156 1
2.75985 37.31699 0.52489 0.000000 0.000000 0.000000 0.501350 1
2.76175 37.31699 0.52729 0.000000 0.000000 0.000000 0.499275 1
2.76185 37.31699 0.53059 0.000000 0.000000 0.000000 0.510262 1
2.76195 37.31699 0.53369 0.000000 0.000000 0.000000 0.469688 1
2.76355 37.31709 0.53629 0.000000 0.000000 0.000000 0.523384 1
2.76225 37.31699 0.53989 0.000000 0.000000 0.000000 0.515618 1
2.76245 37.31709 0.54279 0.000000 0.000000 0.000000 0.508354 1
2.76335 37.31709 0.54559 0.000000 0.000000 0.000000 0.466407 1
2.76595 37.31709 0.54779 0.000000 0.000000 0.000000 0.483970 1
2.76515 37.31709 0.55089 0.000000 0.000000 0.000000 0.506020 1
2.76515 37.31709 0.55379 0.000000 0.000000 0.000000 0.482597 1
2.76545 37.31709 0.55659 0.000000 0.000000 0.000000 0.497749 1
2.76685 37.31709 0.55929 0.000000 0.000000 0.000000 0.480568 1
2.76645 37.31709 0.56219 0.000000 0.000000 0.000000 0.541070 1
2.76895 37.31709 0.56479 0.000000 0.000000 0.000000 0.454002 1
2.76925 37.31709 0.56769 0.000000 0.000000 0.000000 0.492439 1
2.76845 37.31709 0.57059 0.000000 0.000000 0.000000 0.495872 1
2.76855 37.31709 0.57349 0.000000 0.000000 0.000000 0.475425 1
2.76995 37.31709 0.57639 0.000000 0.000000 0.000000 0.473854 1
2.76845 37.31709 0.57919 0.000000 0.000000 0.000000 0.490837 1
2.76945 37.31709 0.58219 0.000000 0.000000 0.000000 0.486824 1
2.76895 37.31709 0.58509 0.000000 0.000000 0.000000 0.497063 1
2.77125 37.31709 0.58839 0.000000 0.000000 0.000000 0.467567 1
2.77145 37.31709 0.59149 0.000000 0.000000 0.000000 0.547662 1
2.77075 37.31709 0.59439 0.000000 0.000000 0.000000 0.489403 1
2.77085 37.31709 0.59759 0.000000 0.000000 0.000000 0.447242 1
2.77105 37.31709 0.60079 0.000000 0.000000 0.000000 0.518715 1
2.77225 37.31709 0.60439 0.000000 0.000000 0.000000 0.488151 1
2.77115 37.31709 0.60739 0.000000 0.000000 0.000000 0.502098 1
2.77095 37.31709 0.61059 0.000000 0.000000 0.000000 0.462119 1
2.77225 37.31709 0.61459 0.000000 0.000000 0.000000 0.476616 1
2.77145 37.31709 0.61789 0.000000 0.000000 0.000000 0.449912 1
2.77195 37.31709 0.62179 0.000000 0.000000 0.000000 0.503639 1
2.77125 37.31709 0.62519 0.000000 0.000000 0.000000 0.477104 1
2.76985 37.31709 0.62829 0.000000 0.000000 0.000000 0.434287 1
2.77375 37.31709 0.63469 0.000000 0.000000 0.000000 0.469108 1
2.77235 37.31709 0.63799 0.000000 0.000000 0.000000 0.504814 1
2.77265 37.31709 0.64259 0.000000 0.000000 0.000000 0.407477 1
2.77335 37.31709 0.64779 0.000000 0.000000 0.000000 0.446647 1
2.77115 37.31709 0.65089 0.000000 0.000000 0.000000 0.431952 1
2.77455 37.31709 0.65889 0.000000 0.000000 0.000000 0.448463 1
2.77535 37.31709 0.66499 0.000000 0.000000 0.000000 0.423148 1
2.77575 37.31709 0.67119 0.000000 0.000000 0.000000 0.430167 1
2.77305 37.31709 0.67469 0.000000 0.000000 0.000000 0.419699 1
2.77525 37.31709 0.68349 0.000000 0.000000 0.000000 0.376120 1
2.77275 37.31709 0.68759 0.000000 0.000000 0.000000 0.422309 1
2.77175 37.31709 0.69379 0.000000 0.000000 0.000000 0.384176 1
2.77195 37.31709 0.70199 0.000000 0.000000 0.000000 0.383017 1
2.77105 37.31709 0.70929 0.000000 0.000000 0.000000 0.327031 1
2.77295 37.31709 0.72139 0.000000 0.000000 0.000000 0.364691 1
2.76975 37.31709 0.72639 0.000000 0.000000 0.000000 0.407218 1
2.76995 37.31709 0.73789 0.000000 0.000000 0.000000 0.417395 1
2.76955 37.31709 0.74959 0.000000 0.000000 0.000000 0.352880 1
2.76985 37.31709 0.76369 0.000000 0.000000 0.000000 0.358083 1
2.76845 37.31709 0.77639 0.000000 0.000000 0.000000 0.392447 1
2.76635 37.31709 0.78889 0.000000 0.000000 0.000000 0.392065 1
2.76515 37.31709 0.80559 0.000000 0.000000 0.000000 0.367529 1
2.76145 37.31699 0.81819 0.000000 0.000000 0.000000 0.308980 1
2.75995 37.31699 0.83939 0.000000 0.000000 0.000000 0.321340 1
2.75725 37.31699 0.86109 0.000000 0.000000 0.000000 0.325032 1
2.75215 37.31699 0.87799 0.000000 0.000000 0.000000 0.325765 1
2.74725 37.31699 0.90069 0.000000 0.000000 0.000000 0.343618 1
2.74155 37.31689 0.92549 0.000000 0.000000 0.000000 0.344854 1
2.73495 37.31689 0.95389 0.000000 0.000000 0.000000 0.302342 1
2.75685 37.31749 0.49239 0.000000 0.000000 0.000000 0.488075 1
2.75645 37.31749 0.49749 0.000000 0.000000 0.000000 0.461143 1
2.75785 37.31749 0.50079 0.000000 0.000000 0.000000 0.465934 1
2.75925 37.31759 0.50399 0.000000 0.000000 0.000000 0.473823 1
2.75865 37.31759 0.50859 0.000000 0.000000 0.000000 0.415518 1
2.76025 37.31759 0.51139 0.000000 0.000000 0.000000 0.495064 1
2.75945 37.31759 0.51589 0.000000 0.000000 0.000000 0.488136 1
2.75935 37.31759 0.51959 0.000000 0.000000 0.000000 0.442496 1
2.75995 37.31759 0.52279 0.000000 0.000000 0.000000 0.477424 1
2.76245 37.31759 0.52479 0.000000 0.000000 0.000000 0.485222 1
2.76365 37.31759 0.52769 0.000000 0.000000 0.000000 0.487602 1
2.76275 37.31759 0.53149 0.000000 0.000000 0.000000 0.456336 1
2.76285 37.31759 0.53459 0.000000 0.000000 0.000000 0.525170 1
2.76335 37.31759 0.53759 0.000000 0.000000 0.000000 0.496635 1
2.76385 37.31759 0.54049 0.000000 0.000000 0.000000 0.503777 1
2.76495 37.31759 0.54319 0.000000 0.000000 0.000000 0.480949 1
2.76415 37.31759 0.54649 0.000000 0.000000 0.000000 0.498848 1
2.76455 37.31759 0.54929 0.000000 0.000000 0.000000 0.485908 1
2.76715 37.31759 0.55159 0.000000 0.000000 0.000000 0.530831 1
2.76655 37.31759 0.55469 0.000000 0.000000 0.000000 0.502144 1
2.76555 37.31759 0.55779 0.000000 0.000000 0.000000 0.529061 1
2.76685 37.31759 0.56039 0.000000 0.000000 0.000000 0.523201 1
2.76625 37.31759 0.56339 0.000000 0.000000 0.000000 0.494041 1
2.76725 37.31759 0.56609 0.000000 0.000000 0.000000 0.514916 1
2.76905 37.31769 0.56889 0.000000 0.000000 0.000000 0.570565 1
2.76865 37.31769 0.57179 0.000000 0.000000 0.000000 0.466621 1
2.76795 37.31769 0.57459 0.000000 0.000000 0.000000 0.515358 1
2.76865 37.31769 0.57749 0.000000 0.000000 0.000000 0.491936 1
2.77035 37.31769 0.58049 0.000000 0.000000 0.000000 0.532250 1
2.76945 37.31769 0.58339 0.000000 0.000000 0.000000 0.453864 1
2.76855 37.31769 0.58619 0.000000 0.000000 0.000000 0.494347 1
2.77175 37.31769 0.58969 0.000000 0.000000 0.000000 0.470161 1
2.77185 37.31769 0.59279 0.000000 0.000000 0.000000 0.513787 1
2.76915 37.31769 0.59529 0.000000 0.000000 0.000000 0.476661 1
2.76915 37.31769 0.59839 0.000000 0.000000 0.000000 0.483268 1
2.77065 37.31769 0.60199 0.000000 0.000000 0.000000 0.520394 1
2.77075 37.31769 0.60519 0.000000 0.000000 0.000000 0.502419 1
2.77245 37.31769 0.60919 0.000000 0.000000 0.000000 0.508400 1
2.77065 37.31769 0.61189 0.000000 0.000000 0.000000 0.518715 1
2.76975 37.31769 0.61489 0.000000 0.000000 0.000000 0.481727 1
2.77145 37.31769 0.61929 0.000000 0.000000 0.000000 0.459388 1
2.77245 37.31769 0.62349 0.000000 0.000000 0.000000 0.436606 1
2.77245 37.31769 0.62739 0.000000 0.000000 0.000000 0.465980 1
2.77305 37.31769 0.63179 0.000000 0.000000 0.000000 0.455039 1
2.77215 37.31769 0.63529 0.000000 0.000000 0.000000 0.471763 1
2.77205 37.31769 0.63959 0.000000 0.000000 0.000000 0.427283 1
2.77225 37.31769 0.64419 0.000000 0.000000 0.000000 0.451759 1
2.77195 37.31769 0.64859 0.000000 0.000000 0.000000 0.437980 1
2.77255 37.31769 0.65399 0.000000 0.000000 0.000000 0.439826 1
2.77265 37.31769 0.65929 0.000000 0.000000 0.000000 0.467857 1
2.77445 37.31769 0.66649 0.000000 0.000000 0.000000 0.410086 1
2.77395 37.31769 0.67189 0.000000 0.000000 0.000000 0.412390 1
2.77435 37.31769 0.67859 0.000000 0.000000 0.000000 0.450233 1
2.77335 37.31769 0.68409 0.000000 0.000000 0.000000 0.417350 1
2.77355 37.31769 0.69149 0.000000 0.000000 0.000000 0.401511 1
2.77235 37.31769 0.69759 0.000000 0.000000 0.000000 0.457450 1
2.77205 37.31769 0.70549 0.000000 0.000000 0.000000 0.368414 1
2.77255 37.31769 0.71499 0.000000 0.000000 0.000000 0.414893 1
2.77255 37.31769 0.72469 0.000000 0.000000 0.000000 0.391730 1
2.77225 37.31769 0.73499 0.000000 0.000000 0.000000 0.331014 1
2.77095 37.31769 0.74439 0.000000 0.000000 0.000000 0.344839 1
2.77135 37.31769 0.75819 0.000000 0.000000 0.000000 0.401175 1
2.76905 37.31769 0.76809 0.000000 0.000000 0.000000 0.371099 1
2.76795 37.31769 0.78189 0.000000 0.000000 0.000000 0.396719 1
2.76675 37.31759 0.79759 0.000000 0.000000 0.000000 0.409781 1
2.76445 37.31759 0.81249 0.000000 0.000000 0.000000 0.376440 1
2.76155 37.31759 0.82829 0.000000 0.000000 0.000000 0.341604 1
2.75815 37.31749 0.84539 0.000000 0.000000 0.000000 0.362463 1
2.75545 37.31749 0.86829 0.000000 0.000000 0.000000 0.340398 1
2.75095 37.31739 0.88979 0.000000 0.000000 0.000000 0.351766 1
2.74495 37.31739 0.90989 0.000000 0.000000 0.000000 0.360372 1
2.73875 37.31729 0.93459 0.000000 0.000000 0.000000 0.358419 1
2.73175 37.31719 0.96499 0.000000 0.000000 0.000000 0.331365 1
2.75805 37.31799 0.49319 0.000000 0.000000 0.000000 0.439185 1
2.75815 37.31799 0.49779 0.000000 0.000000 0.000000 0.479942 1
2.75755 37.31799 0.50279 0.000000 0.000000 0.000000 0.483680 1
2.75875 37.31809 0.50599 0.000000 0.000000 0.000000 0.472572 1
2.75945 37.31809 0.50959 0.000000 0.000000 0.000000 0.467597 1
2.75905 37.31809 0.51379 0.000000 0.000000 0.000000 0.437812 1
2.76095 37.31809 0.51629 0.000000 0.000000 0.000000 0.525414 1
2.76175 37.31809 0.51949 0.000000 0.000000 0.000000 0.479759 1
2.76105 37.31809 0.52359 0.000000 0.000000 0.000000 0.497841 1
2.76245 37.31809 0.52619 0.000000 0.000000 0.000000 0.492134 1
2.76285 37.31809 0.52939 0.000000 0.000000 0.000000 0.488930 1
2.76115 37.31809 0.53349 0.000000 0.000000 0.000000 0.480262 1
2.76365 37.31809 0.53559 0.000000 0.000000 0.000000 0.499474 1
2.76335 37.31809 0.53879 0.000000 0.000000 0.000000 0.486458 1
2.76365 37.31809 0.54179 0.000000 0.000000 0.000000 0.473487 1
2.76545 37.31819 0.54429 0.000000 0.000000 0.000000 0.502937 1
2.76465 37.31819 0.54749 0.000000 0.000000 0.000000 0.546532 1
2.76585 37.31819 0.55019 0.000000 0.000000 0.000000 0.526345 1
2.76655 37.31819 0.55299 0.000000 0.000000 0.000000 0.506065 1
2.76445 37.31819 0.55629 0.000000 0.000000 0.000000 0.488624 1
2.76535 37.31819 0.55889 0.000000 0.000000 0.000000 0.496178 1
2.76675 37.31819 0.56159 0.000000 0.000000 0.000000 0.492775 1
2.76775 37.31819 0.56439 0.000000 0.000000 0.000000 0.473869 1
2.76855 37.31819 0.56719 0.000000 0.000000 0.000000 0.475624 1
2.76815 37.31819 0.57009 0.000000 0.000000 0.000000 0.478462 1
2.76745 37.31819 0.57289 0.000000 0.000000 0.000000 0.486366 1
2.76835 37.31819 0.57579 0.000000 0.000000 0.000000 0.470359 1
2.76985 37.31829 0.57879 0.000000 0.000000 0.000000 0.531380 1
2.76935 37.31819 0.58159 0.000000 0.000000 0.000000 0.518471 1
2.76865 37.31819 0.58449 0.000000 0.000000 0.000000 0.497230 1
2.76975 37.31819 0.58759 0.000000 0.000000 0.000000 0.488380 1
2.77025 37.31829 0.59069 0.000000 0.000000 0.000000 0.498680 1
2.77005 37.31829 0.59369 0.000000 0.000000 0.000000 0.534051 1
2.76975 37.31829 0.59669 0.000000 0.000000 0.000000 0.485145 1
2.77155 37.31829 0.60029 0.000000 0.000000 0.000000 0.502632 1
2.77175 37.31829 0.60359 0.000000 0.000000 0.000000 0.522576 1
2.77235 37.31829 0.60709 0.000000 0.000000 0.000000 0.491783 1
2.77075 37.31829 0.60989 0.000000 0.000000 0.000000 0.504723 1
2.77145 37.31829 0.61359 0.000000 0.000000 0.000000 0.498909 1
2.77235 37.31829 0.61759 0.000000 0.000000 0.000000 0.426841 1
2.77125 37.31829 0.62069 0.000000 0.000000 0.000000 0.443610 1
2.77075 37.31829 0.62419 0.000000 0.000000 0.000000 0.450706 1
2.77105 37.31829 0.62819 0.000000 0.000000 0.000000 0.432212 1
2.77285 37.31829 0.63329 0.000000 0.000000 0.000000 0.466392 1
2.77095 37.31829 0.63629 0.000000 0.000000 0.000000 0.450675 1
2.77055 37.31829 0.64029 0.000000 0.000000 0.000000 0.485252 1
2.77515 37.31829 0.64819 0.000000 0.000000 0.000000 0.440345 1
2.77275 37.31829 0.65119 0.000000 0.000000 0.000000 0.461387 1
2.77315 37.31829 0.65659 0.000000 0.000000 0.000000 0.459144 1
2.77455 37.31829 0.66319 0.000000 0.000000 0.000000 0.422187 1
2.77225 37.31829 0.66669 0.000000 0.000000 0.000000 0.392554 1
2.77375 37.31829 0.67419 0.000000 0.000000 0.000000 0.357702 1
2.77255 37.31829 0.67919 0.000000 0.000000 0.000000 0.415259 1
2.77455 37.31829 0.68829 0.000000 0.000000 0.000000 0.443854 1
2.77395 37.31829 0.69499 0.000000 0.000000 0.000000 0.404746 1
2.77425 37.31829 0.70339 0.000000 0.000000 0.000000 0.382010 1
2.77245 37.31829 0.70949 0.000000 0.000000 0.000000 0.356146 1
